ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD11617,Lyndrassia,No,Irrigation,Concrete,7.543,0.19,5000.0,1905.0,1973.0,0.14144600000000018,44554.17841,Uncontrolled,6.0,19.98,Low,Not Available,2019.8,0.031,21.2,172.8,9.3,203.3,6.302300000000001
SOAD13903,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.122,0.1,0.0,1925.0,2006.0,0.12174599999999991,37.81871799999976,Missing,0.0,54.32,Low,Missing,2018.0,0.1031,5.7,133.5,23.02,162.22,16.724882
SOAD16934,Lyndrassia,Yes,Recreation,Earth,16.38,0.162,40000.0,1997.0,1996.0,0.04728,2.66329,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0892,16.3,510.6,4.5,531.4,47.40088
SOAD17116,Lyndrassia,Yes,Irrigation,Earth,6.994,0.1,0.0,1970.0,1996.0,0.10125799999999963,40.48200799999995,Missing,0.0,34.22,Low,Missing,2013.6,0.0815,22.2,139.7,32.3,194.2,15.8273
SOAD18230,Lyndrassia,Yes,Irrigation,Earth,6.981,0.083,0.0,1961.0,2006.0,0.09731800000000002,79.3660420000001,Missing,0.0,18.58,Low,Missing,2014.0,0.1268,11.8,129.0,36.8,177.60000000000002,22.51968
SOAD19091,Lyndrassia,No,Grade Stabilization,Earth,7.39,0.2,17637.0,1975.0,2008.0,0.12214,2266.45979,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.1041,6.7,20.1,25.84,52.64,5.479824
SOAD19992,Lyndrassia,Yes,Irrigation,Earth,5.846,0.208,0.0,1950.0,2007.0,0.30613800000000024,31.959480000000212,Missing,0.0,68.3,Low,Missing,2016.4,0.0664,14.9,204.3,14.1,233.3,15.49112
SOAD02566,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.09,0.117,3111.399999999994,1930.0,2007.0,0.12174599999999991,282.30874,Missing,0.0,30.41,Low,Missing,2018.8,0.1065,20.4,221.6,30.14,272.14,28.982909999999997
SOAD02666,Lyndrassia,No,Flood Risk Reduction,Earth,10.071,0.154,20625.0,2006.0,2009.0,0.08077,1992.14092,Uncontrolled,0.0,32.566,Low,Not Rated,2014.4,0.1253,18.9,6.8,31.82,57.519999999999996,7.207255999999999
SOAD03488,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.357,0.067,20785.800000000017,1945.0,1995.0,0.18714999999999993,54.86377400000015,Missing,1.0,0.0,Low,Missing,2015.4,0.1057,12.1,697.9,27.92,737.92,77.998144
SOAD05911,Lyndrassia,Yes,Recreation,Earth,5.637,0.175,0.0,1950.0,2006.0,0.11780599999999986,18.64303000000018,Missing,0.0,12.74,Low,Missing,2014.6,0.1067,18.5,106.0,5.7,130.2,13.892339999999999
SOAD06112,Lyndrassia,Yes,Irrigation,Earth,7.232,0.2,0.0,1974.0,2000.0,0.17532999999999976,17.57771399999956,Missing,1.0,9.2,Significant,Missing,2019.8,0.1478,201.5,296.0,12.9,510.4,75.43712
SOAD07788,Lyndrassia,No,Grade Stabilization,Earth,9.269,0.137,9358.0,2002.0,2007.0,0.07486,2801.78108,Uncontrolled,0.0,34.092,Low,Not Rated,2014.4,0.0751,28.8,23.2,17.5,69.5,5.21945
SOAD08414,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.106,0.2,18798.0,1975.0,2008.0,0.04925,1795.05746,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1109,24.1,21.8,14.72,60.620000000000005,6.722758000000001
SOAD08930,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.328,0.042,6252.799999999988,1960.0,2003.0,0.14538599999999935,14.381766000000198,Missing,1.0,6.61,Low,Missing,2014.8,0.1125,17.1,343.4,20.36,380.86,42.84675
SOAD10852,Lyndrassia,No,Recreation,Buttress,9.497,0.17359999999999995,0.0,1950.0,2003.0,0.0985,13140.67286,Missing,0.0,3.07,High,Not Rated,2014.0,0.0835,38.9,374.3,8.9,422.09999999999997,35.24535
SOAD12900,Lyndrassia,No,Flood Risk Reduction,Earth,12.806,0.148,20155.0,2007.0,2011.0,0.02561,900.19202,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.1,19.0,13.9,30.439999999999998,63.339999999999996,6.334
SOAD16023,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.442,0.05,0.0,1960.0,2006.0,0.11189599999999977,25.03492600000004,Missing,0.0,71.25,Low,Missing,2015.6,0.0853,18.1,130.8,26.84,175.74,14.990622
SOAD17459,Lyndrassia,No,Grade Stabilization,Earth,11.102,0.2,28172.0,1972.0,2002.0,0.03349,2969.56835,Uncontrolled,0.0,35.354,Low,Not Rated,2015.2,0.1097,40.2,22.8,14.72,77.72,8.525884
SOAD20548,Lyndrassia,No,Flood Risk Reduction,Earth,7.79,0.18,27426.0,1991.0,2008.0,0.04137,913.50847,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0898,16.5,17.1,33.46,67.06,6.021988
SOAD00906,Lyndrassia,Yes,Recreation,Earth,15.681,0.185,66000.0,1965.0,1987.0,0.0906199999999999,0.0,Uncontrolled,1.0,1.63,High,Satisfactory,2009.0,0.1022,37.7,287.1,9.1,333.90000000000003,34.12458
SOAD05023,Lyndrassia,Yes,Recreation,Earth,16.693,0.157,73000.0,1970.0,1988.0,0.07486,0.0,Uncontrolled,2.0,0.0,High,Satisfactory,2012.0,0.0747,27.6,898.0,5.1,930.7,69.52329
SOAD10124,Lyndrassia,Yes,Missing,Earth,14.842,0.123,60400.0,2001.0,1999.0,0.05713,2.66329,Missing,3.0,0.0,High,Satisfactory,2007.0,0.0909,13.8,491.4,5.639999999999999,510.84,46.43535599999999
SOAD11964,Lyndrassia,No,Grade Stabilization,Earth,11.42,0.167,24315.0,1972.0,2004.0,0.03152,420.79982,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0694,6.1,12.7,23.119999999999997,41.919999999999995,2.909248
SOAD12122,Lyndrassia,No,Irrigation,Earth,7.261,0.433,0.0,1952.0,2002.0,0.0,0.0,Missing,0.0,0.0,Low,Not Available,2014.0,0.0869,23.4,325.1,40.0,388.5,33.760650000000005
SOAD12169,Lyndrassia,No,Flood Risk Reduction,Earth,10.571,0.203,25646.0,2010.0,2011.0,0.02758,836.27306,Uncontrolled,0.0,32.566,Low,Not Rated,2016.0,0.1237,29.2,21.8,31.82,82.82,10.244833999999999
SOAD00336,Lyndrassia,Yes,Irrigation,Earth,5.323,0.083,0.0,1954.0,1997.0,0.11189599999999977,114.52147,Missing,0.0,45.33,Low,Missing,2017.4,0.0736,11.8,66.6,24.1,102.5,7.544
SOAD01991,Lyndrassia,No,Flood Risk Reduction,Earth,8.789,0.227,19089.0,2005.0,2009.0,0.02955,974.76414,Uncontrolled,0.0,34.096,Low,Not Rated,2014.4,0.0853,5.5,5.7,28.9,40.099999999999994,3.4205299999999994
SOAD12535,Lyndrassia,No,Recreation,Earth,8.92,0.3564,0.0,1960.0,1996.0,0.10638,1025.36665,Missing,0.0,6.4,Low,Not Rated,2014.0,0.0678,18.7,361.9,6.6,387.2,26.25216
SOAD19468,Lyndrassia,No,Water Supply,Earth,10.104,0.2616,0.0,1959.0,2005.0,0.10441,2705.90264,Missing,0.0,1.54,High,Not Rated,2014.0,0.1193,47.1,799.3,22.7,869.1,103.68363000000001
SOAD20067,Lyndrassia,No,Recreation,Earth,9.391,0.2182,0.0,1974.0,1963.0,0.1379,1360.94119,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0819,37.7,822.3,6.7,866.7,70.98273
SOAD20204,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.962,0.15,93911.40000000002,1955.0,2006.0,0.09416599999999953,7.4572119999997994,Missing,0.0,55.83,Low,Missing,2015.2,0.1014,22.7,211.9,18.22,252.82,25.635948
SOAD05378,Lyndrassia,No,Recreation,Earth,11.852,0.20700000000000002,0.0,1966.0,2002.0,0.04728,1251.7463,Missing,0.0,0.0,High,Not Rated,2014.0,0.142,41.8,337.6,4.4,383.8,54.499599999999994
SOAD06832,Lyndrassia,No,Recreation,Earth,7.963,0.3376,0.0,1955.0,1996.0,0.1379,1091.9489,Missing,0.0,14.85,Low,Not Rated,2014.0,0.066,30.9,230.2,7.7,268.79999999999995,17.740799999999997
SOAD09446,Lyndrassia,No,Flood Risk Reduction,Earth,10.014,0.198,13474.0,1992.0,2007.0,0.13002,1893.59919,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.078,22.6,15.4,21.14,59.14,4.61292
SOAD10326,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.667,0.042,34366.19999999998,1945.0,1983.0,0.14026400000000017,13.31645,Missing,2.0,0.0,Low,Missing,2017.8,0.0766,20.6,561.0,21.599999999999998,603.2,46.20512
SOAD12576,Lyndrassia,No,Recreation,Earth,10.142,0.17320000000000002,0.0,1950.0,1996.0,0.0985,6293.35427,Missing,0.0,31.81,High,Not Rated,2014.0,0.1547,45.3,131.7,4.4,181.4,28.06258
SOAD16997,Lyndrassia,No,Recreation,Earth,10.791,0.4,0.0,1960.0,2002.0,0.0925899999999999,1046.67297,Missing,0.0,15.88,Low,Not Rated,2014.0,0.1074,33.6,264.8,8.7,307.1,32.98254
SOAD17501,Lyndrassia,No,Recreation,Earth,9.183,0.391,0.0,1955.0,2002.0,0.11229,1230.43998,Missing,0.0,11.31,Low,Not Rated,2014.0,0.0995,15.6,283.8,7.7,307.1,30.556450000000005
SOAD03175,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.197,0.142,4686.400000000023,1928.0,1990.0,0.1528719999999999,26.100241999999753,Missing,0.0,23.23,Low,Missing,2018.4,0.0787,8.8,273.2,5.92,287.92,22.659304000000002
SOAD03439,Lyndrassia,Yes,Irrigation,Earth,7.537,0.083,7152.8000000000175,1949.0,2007.0,0.07643599999999973,13.316450000000259,Missing,0.0,8.01,Low,Missing,2017.2,0.0946,14.0,384.5,14.4,412.9,39.06034
SOAD05574,Lyndrassia,No,Water Supply,Earth,10.465,0.2388,0.0,1955.0,2001.0,0.09456,1547.37149,Missing,0.0,36.17,Low,Not Rated,2014.0,0.1271,41.0,188.2,32.8,262.0,33.3002
SOAD07623,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.601,0.13060000000000005,0.0,1976.0,1998.0,0.0906199999999999,1009.38691,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0822,45.3,860.0,28.240000000000002,933.54,76.736988
SOAD09665,Lyndrassia,Yes,Flood Risk Reduction,Earth,15.609,0.2,42000.0,1965.0,1990.0,0.1379,5.32658,Uncontrolled,5.0,0.0,Low,Satisfactory,2007.0,0.0352,46.7,566.1,9.72,622.5200000000001,21.912704000000005
SOAD11090,Lyndrassia,No,Recreation,Buttress,7.095,0.24339999999999998,0.0,1890.0,1967.0,0.14381,23966.94671,Missing,0.0,1.67,High,Not Rated,2015.2,0.0934,32.3,655.1,9.3,696.6999999999999,65.07177999999999
SOAD11526,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,16.094,0.133,92375.0,1940.0,1997.0,0.1461739999999998,13.849108000000115,Missing,1.0,7.67,Low,Missing,2017.6,0.0782,5.4,153.8,31.72,190.92000000000002,14.929944000000003
SOAD13162,Lyndrassia,Yes,Other,Earth,6.124,0.167,0.0,1966.0,2006.0,0.12450399999999995,15.97974,Missing,0.0,63.3,Low,Missing,2014.6,0.1082,22.0,65.7,7.880000000000001,95.58,10.341756
SOAD13429,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.114,0.1,25681.800000000017,1952.0,1992.0,0.13159600000000005,167.78727,Missing,2.0,4.65,Low,Missing,2016.6,0.093,19.9,612.3,26.14,658.3399999999999,61.22561999999999
SOAD14857,Lyndrassia,Yes,Irrigation,Earth,5.061,0.277,3560.1999999999825,1953.0,1987.0,0.10874399999999973,45.27593,Uncontrolled,1.0,10.76,Low,Missing,2018.0,0.1088,23.7,239.7,8.9,272.29999999999995,29.626239999999992
SOAD16835,Lyndrassia,No,Irrigation,Earth,11.296,0.19720000000000001,0.0,1968.0,2004.0,0.09456,1595.31071,Missing,0.0,0.0,High,Not Rated,2016.2,0.1504,11.4,800.6,37.1,849.1,127.70464000000001
SOAD19542,Lyndrassia,Yes,Irrigation,Earth,7.274,0.037,4033.0,1950.0,1996.0,0.1178060000000003,34.09011199999986,Missing,1.0,7.66,Low,Missing,2017.4,0.0753,16.6,235.4,35.9,287.9,21.67887
SOAD00995,Lyndrassia,Yes,Irrigation,Earth,6.788,0.05,6805.1999999999825,1907.0,1998.0,0.15759999999999996,11.71847600000001,Missing,5.0,0.0,Low,Missing,2014.0,0.0875,7.2,681.1,26.1,714.4000000000001,62.510000000000005
SOAD02329,Lyndrassia,No,Flood Risk Reduction,Earth,10.923,0.283,20540.0,2005.0,2011.0,0.0197,769.6908099999999,Uncontrolled,0.0,30.415999999999997,Low,Not Rated,2014.4,0.0841,16.2,16.0,33.46,65.66,5.522005999999999
SOAD03211,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.092,0.167,22206.99999999997,1951.0,1989.0,0.14065800000000017,10.65316000000007,Missing,5.0,0.0,Low,Missing,2018.4,0.0573,11.0,389.9,26.76,427.65999999999997,24.504917999999996
SOAD04112,Lyndrassia,No,Missing,Gravity,10.85,0.444,87000.0,1965.0,1965.0,0.2167,47.93922,Uncontrolled,5.0,97.33800000000001,Low,Satisfactory,2018.0,0.0353,25.7,12.9,8.360000000000001,46.96,1.6576879999999998
SOAD09026,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.485,0.067,3068.0,1960.0,2008.0,0.19503000000000004,34.622769999999946,Missing,0.0,59.85,Low,Missing,2014.0,0.1225,12.2,193.3,23.32,228.82,28.03045
SOAD11981,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.121,0.15,0.0,1941.0,2007.0,0.17139000000000015,14.381766000000198,Missing,0.0,13.32,Low,Missing,2016.8,0.1174,16.3,140.7,26.48,183.48,21.540551999999998
SOAD15523,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.564,0.11,3111.399999999994,1957.0,2007.0,0.09416599999999997,74.57211999999981,Missing,0.0,45.21,Low,Missing,2013.6,0.1121,22.0,52.8,16.480000000000004,91.28,10.232488
SOAD00218,Lyndrassia,Yes,Other,Earth,8.057,0.587,16000.0,1997.0,1995.0,0.7249599999999998,5416.066544,Uncontrolled,3.0,0.0,High,Not Rated,2015.2,0.1085,660.0,431.8,8.799999999999999,1100.6,119.4151
SOAD00692,Lyndrassia,No,Flood Risk Reduction,Earth,12.684,0.157,25581.0,2007.0,2011.0,0.05713,2109.32568,Uncontrolled,0.0,34.096,Low,Not Rated,2016.4,0.0966,10.8,15.5,31.199999999999996,57.5,5.5545
SOAD01499,Lyndrassia,Yes,Irrigation,Earth,5.195,0.1,2986.0,1920.0,1998.0,0.14144600000000018,6544.236188,Missing,4.0,0.0,Low,Missing,2013.0,0.0883,5.6,879.2,38.0,922.8000000000001,81.48324000000001
SOAD08587,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.737,0.067,111078.00000000001,1962.0,2007.0,0.08746799999999988,12.251134000000093,Missing,0.0,77.51,Low,Missing,2015.6,0.0999,17.5,165.3,22.72,205.52,20.531448
SOAD08685,Lyndrassia,No,Flood Risk Reduction,Earth,11.211,0.233,23200.0,1993.0,2007.0,0.03743,1062.65271,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.085,23.2,18.3,33.46,74.96000000000001,6.371600000000001
SOAD09256,Lyndrassia,No,Grade Stabilization,Earth,11.06,0.183,26724.0,1971.0,2004.0,0.08274,2306.40914,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.076,7.6,21.1,25.06,53.760000000000005,4.0857600000000005
SOAD11474,Lyndrassia,No,Flood Risk Reduction,Earth,11.37,0.123,11500.0,1959.0,1998.0,0.00788,993.40717,Uncontrolled,0.0,14.356000000000002,Significant,Not Rated,2015.8,0.1266,22.0,229.0,30.700000000000003,281.7,35.663219999999995
SOAD11608,Lyndrassia,No,Recreation,Earth,9.837,0.1996,0.0,1965.0,1961.0,0.0985,1488.77911,Missing,0.0,7.74,High,Not Rated,2014.0,0.1353,37.6,476.4,3.2,517.2,69.97716000000001
SOAD12495,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.744,0.25,21925.0,1977.0,2008.0,0.02364,1323.65513,Uncontrolled,0.0,34.516,Low,Not Rated,2016.4,0.1107,22.5,6.9,19.04,48.44,5.362308
SOAD15636,Lyndrassia,No,Irrigation,Earth,10.763,0.19740000000000002,0.0,1976.0,1997.0,0.09653,3544.83899,Missing,0.0,40.16,Low,Not Rated,2014.0,0.1256,23.0,105.3,9.7,138.0,17.3328
SOAD19391,Lyndrassia,No,Recreation,Earth,8.398,0.1996,0.0,1975.0,2000.0,0.11623,591.25038,Missing,0.0,4.78,Low,Not Rated,2014.0,0.1179,38.9,140.5,5.2,184.6,21.76434
SOAD02650,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.451,0.033,25478.00000000003,1975.0,2004.0,0.27934599999999987,19.175688000000036,Missing,3.0,58.39,Low,Missing,2014.8,0.0569,16.7,229.2,31.020000000000003,276.91999999999996,15.756747999999998
SOAD04027,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.466,0.1,23391.99999999997,1957.0,1994.0,0.09062000000000037,49.004536000000144,Missing,2.0,0.0,Low,Missing,2017.2,0.0884,14.9,633.6,31.1,679.6,60.076640000000005
SOAD07564,Lyndrassia,No,Flood Risk Reduction,Earth,9.941,0.283,41144.0,1997.0,2007.0,0.00788,45.27593,Uncontrolled,0.0,34.054,Low,Not Rated,2014.4,0.0765,42.3,17.3,17.5,77.1,5.898149999999999
SOAD16326,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.647,0.06,3111.399999999994,1950.0,2007.0,0.12923199999999957,27.698215999999775,Missing,0.0,48.09,Low,Missing,2014.4,0.1108,18.5,221.2,24.959999999999997,264.65999999999997,29.324327999999994
SOAD18427,Lyndrassia,No,Irrigation,Earth,9.072,0.22060000000000002,0.0,1972.0,1952.0,0.1182,559.2909,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0918,43.5,534.2,41.0,618.7,56.79666000000001
SOAD04847,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.259,0.067,36505.0,1955.0,2016.0,0.06185800000000041,2.66329,Uncontrolled,2.0,56.4,Low,Missing,2021.0,0.0773,21.9,130.6,31.6,184.1,14.230929999999999
SOAD16290,Lyndrassia,No,Flood Risk Reduction,Earth,14.343,0.197,22144.0,1999.0,2007.0,0.0886499999999999,2705.90264,Uncontrolled,1.0,31.001999999999995,Low,Not Rated,2014.4,0.0718,33.7,17.5,17.5,68.7,4.93266
SOAD00930,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.251,0.09999999999999998,3649.2000000000116,1949.0,2005.0,0.15563,11.185817999999472,Missing,2.0,0.0,Low,Missing,2015.8,0.0683,8.6,125.6,26.0,160.2,10.941659999999999
SOAD01094,Lyndrassia,No,Flood Risk Reduction,Earth,11.142,0.18,0.0,2007.0,2006.0,0.03349,1105.26535,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0569,29.0,11.4,16.6,57.0,3.2433
SOAD04238,Lyndrassia,No,Recreation,Earth,10.805,0.1996,0.0,1968.0,2005.0,0.10441,1185.16405,Missing,0.0,0.0,High,Not Rated,2014.0,0.1304,16.9,555.2,8.6,580.7,75.72328
SOAD08917,Lyndrassia,Yes,Tailings,Earth,16.413,1.633,400000.0,1979.0,1991.0,0.06698,0.0,Uncontrolled,2.0,6.29,High,Satisfactory,2017.0,0.0926,16.0,248.0,7.719999999999997,271.71999999999997,25.161271999999997
SOAD09295,Lyndrassia,No,Irrigation,Earth,10.311,0.14200000000000002,0.0,1977.0,2002.0,0.10244,3861.7705,Missing,0.0,8.4,Low,Not Rated,2014.0,0.0633,15.3,437.8,2.3,455.40000000000003,28.82682
SOAD10602,Lyndrassia,Yes,Irrigation,Earth,7.106,0.267,0.0,1962.0,2000.0,0.09653,10.120501999999988,Missing,0.0,17.65,Low,Missing,2016.6,0.0884,4.9,311.4,43.7,359.99999999999994,31.823999999999998
SOAD13178,Lyndrassia,No,Recreation,Earth,9.928,0.21019999999999997,0.0,1955.0,1963.0,0.10835,1419.53357,Missing,0.0,4.81,Low,Not Rated,2014.0,0.1109,45.4,695.3,4.4,745.0999999999999,82.63158999999999
SOAD14443,Lyndrassia,Yes,Recreation,Earth,12.697,0.2,60000.0,1949.0,1994.0,0.0906199999999999,2.66329,Uncontrolled,3.0,2.51,High,Satisfactory,2007.0,0.0758,19.5,421.6,3.0,444.1,33.662780000000005
SOAD14605,Lyndrassia,No,Debris Control,Earth,10.575,0.12580000000000002,0.0,1973.0,1993.0,0.10047,1075.96916,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0624,23.7,449.0,18.16,490.86,30.629664
SOAD16807,Lyndrassia,Yes,Irrigation,Earth,8.596,0.033,0.0,1962.0,2008.0,0.064222,27.16555799999992,Missing,0.0,22.49,Low,Missing,2016.8,0.1052,16.0,325.7,34.1,375.8,39.53416
SOAD19360,Lyndrassia,No,Flood Risk Reduction,Earth,9.559,0.222,28007.0,1978.0,2008.0,0.20882,2641.98368,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0974,36.1,12.7,27.72,76.52,7.453048
SOAD19697,Lyndrassia,No,Flood Risk Reduction,Earth,12.682,0.23,25035.0,2004.0,2009.0,0.16745,996.07046,Uncontrolled,1.0,33.65,Low,Not Rated,2015.2,0.1164,6.6,18.4,30.42,55.42,6.450888
SOAD20011,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.196,0.04,54988.600000000006,1965.0,1991.0,0.08628599999999986,19.708345999999665,Missing,2.0,0.0,Low,Missing,2014.0,0.0795,5.0,882.0,24.14,911.14,72.43563
SOAD01462,Lyndrassia,Yes,Irrigation,Earth,5.414,0.067,0.0,1950.0,2006.0,0.18242199999999986,1262.39946,Missing,0.0,104.78,Low,Missing,2016.4,0.1054,17.4,169.2,11.7,198.29999999999998,20.900819999999996
SOAD05189,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.995,0.283,22134.79999999999,1960.0,1994.0,0.10401600000000011,44.21061399999985,Missing,3.0,0.0,Low,Missing,2014.8,0.0902,8.9,551.8,30.62,591.3199999999999,53.337064
SOAD07279,Lyndrassia,No,Missing,Missing,12.204,0.933,0.0,1993.0,1997.0,0.06304,55.92909,Uncontrolled,0.0,0.84,Significant,Not Rated,2015.8,0.1619,28.3,512.4,5.860000000000001,546.56,88.48806399999998
SOAD07827,Lyndrassia,No,Water Supply,Earth,11.703,0.21300000000000002,0.0,1928.0,2011.0,0.08668,157.13411,Missing,0.0,7.88,High,Not Rated,2014.0,0.1047,5.8,315.6,48.7,370.1,38.74947
SOAD09394,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.091,0.1,2289.7999999999884,1950.0,2006.0,0.25688799999999956,43.14529800000014,Missing,1.0,0.0,Low,Missing,2017.2,0.1026,7.5,126.7,33.44,167.64,17.199863999999998
SOAD09652,Lyndrassia,No,Flood Risk Reduction,Earth,9.661,0.192,13451.0,1991.0,2008.0,0.04137,300.95177,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.0928,7.7,6.9,27.02,41.620000000000005,3.862336
SOAD14809,Lyndrassia,Yes,Other,Earth,16.067,0.225,45000.0,1959.0,1990.0,0.08668,7.98987,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.081,45.6,346.1,6.239999999999998,397.94000000000005,32.233140000000006
SOAD15259,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.696,0.211,0.0,1960.0,2000.0,0.10441,2618.01407,Missing,0.0,6.45,Low,Not Rated,2014.0,0.0783,45.3,115.3,21.02,181.62,14.220846
SOAD15400,Lyndrassia,No,Recreation,Earth,9.5,0.18060000000000004,0.0,1955.0,1996.0,0.11229,127.83792,Missing,0.0,23.62,High,Not Rated,2014.0,0.0975,38.2,337.8,5.8,381.8,37.225500000000004
SOAD15827,Lyndrassia,No,Fish and Wildlife Pond,Earth,6.192,0.5,40000.0,1970.0,2000.0,0.01773,1062.65271,Uncontrolled,0.0,15.936,Low,Not Rated,2016.4,0.1243,30.6,17.2,31.34,79.14,9.837102
SOAD20455,Lyndrassia,No,Flood Risk Reduction,Earth,9.726,0.167,24664.0,1975.0,2000.0,0.06895,1534.05504,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1205,14.7,13.5,29.68,57.879999999999995,6.974539999999999
SOAD20618,Lyndrassia,No,Flood Risk Reduction,Earth,9.44,0.18739999999999998,0.0,1965.0,2000.0,0.10441,1169.18431,Missing,0.0,6.66,Low,Not Rated,2014.0,0.0994,6.8,228.4,25.939999999999998,261.14,25.957316
SOAD02212,Lyndrassia,No,Flood Risk Reduction,Earth,10.769,0.173,24570.0,1994.0,2008.0,0.04137,1062.65271,Uncontrolled,0.0,33.504,Low,Not Rated,2014.8,0.1008,18.2,6.9,30.439999999999998,55.54,5.598432
SOAD05562,Lyndrassia,No,Flood Risk Reduction,Earth,13.106,0.183,24005.0,1995.0,2008.0,0.05713,8264.18887,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.0915,9.7,12.9,33.04,55.64,5.09106
SOAD08859,Lyndrassia,No,Flood Risk Reduction,Earth,9.01,0.205,17571.0,1991.0,2008.0,0.03152,1574.00439,Uncontrolled,1.0,34.516,Low,Not Rated,2014.8,0.1085,10.8,6.7,24.44,41.94,4.55049
SOAD09057,Lyndrassia,No,Recreation,Earth,10.631,0.22319999999999998,0.0,1976.0,2003.0,0.09653,3571.47189,Missing,0.0,0.0,High,Not Rated,2014.0,0.0998,42.8,625.8,5.4,673.9999999999999,67.2652
SOAD11044,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.504,0.075,10434.0,1956.0,1996.0,0.16626800000000053,22.90429400000039,Missing,2.0,18.52,Low,Missing,2017.0,0.076,15.6,258.2,21.740000000000002,295.54,22.46104
SOAD16031,Lyndrassia,No,Recreation,Earth,10.088,0.2196,0.0,1964.0,1961.0,0.11032,19386.08791,Missing,0.0,3.22,High,Not Rated,2014.0,0.105,21.9,576.5,4.2,602.6,63.273
SOAD18565,Lyndrassia,No,Recreation,Earth,10.021,0.3238,0.0,1969.0,1997.0,0.09653,522.00484,Missing,0.0,42.98,Low,Not Rated,2014.0,0.0708,12.1,52.9,6.1,71.1,5.03388
SOAD20171,Lyndrassia,No,Irrigation,Earth,8.492,0.13079999999999997,0.0,1974.0,2003.0,0.11426,3283.83657,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1069,42.2,388.5,8.6,439.3,46.961169999999996
