,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
5321,SOAD01971,Navaldia,Yes,Recreation,Earth,9.212,0.192,73959.99999999997,1930.0,2010.0,0.08471,18.64303,Missing,1.0,1.974,High,Satisfactory,2014.2,0.093,34.2,757.2,6.0,797.4000000000001,37.43961234167219
8624,SOAD07969,Navaldia,Yes,Flood Risk Reduction,Earth,25.887,1.472,1350000.0,2006.0,2006.0,2.5413,101.20502,Uncontrolled,5.0,1.53,High,Not Rated,2021.0,0.0923,114.6,469.1,25.42,609.12,37.47257622778416
6834,SOAD03789,Navaldia,Yes,Flood Risk Reduction,Earth,13.422,0.569,86769.0,1958.0,2008.0,0.19503,13.31645,Uncontrolled,5.0,4.830000000000002,High,Not Rated,2021.0,0.082,30.4,560.3,19.06,609.7599999999999,37.481982453465456
6092,SOAD06581,Navaldia,Yes,Flood Risk Reduction,Earth,12.981,0.572,80907.0,1973.0,2016.0,0.12214,10.65316,Uncontrolled,5.0,12.47,High,Fair,2022.0,0.1019,32.2,442.2,31.28,505.68,37.49602682948112
4595,SOAD14812,Navaldia,Yes,Recreation,Earth,6.864,0.427,31539.99999999997,1963.0,2010.0,0.14972,5.32658,Uncontrolled,2.0,14.026,Significant,Not Rated,2023.0,0.1637,40.6,390.3,5.9,436.8,37.50556443929673
7232,SOAD12510,Navaldia,Yes,Flood Risk Reduction,Earth,19.43,0.367,102640.0,1968.0,1998.0,0.08668,18.64303,Uncontrolled,5.0,4.033999999999999,High,Not Rated,2022.0,0.1005,20.0,532.9,18.22,571.12,37.50752608418465
3520,SOAD19689,Navaldia,No,Missing,Earth,8.097,0.203,30000.0,1991.0,1990.0,0.06107,26.6329,Uncontrolled,5.0,11.57,Significant,Not Rated,2017.0,0.1297,26.8,273.4,25.48,325.68,37.53317100763321
5903,SOAD09510,Navaldia,Yes,Water Supply,Earth,18.891,1.167,132547.0,1980.0,2003.0,0.13396,0.0,Controlled,5.0,1.61,High,Satisfactory,2023.0,0.0535,6.7,591.4,21.0,619.1,37.56120495349169
2645,SOAD02456,Navaldia,No,Recreation,Earth,5.681,0.167,19421.99999999997,1960.0,2002.0,0.08274,0.0,Missing,0.0,3.09,Low,Not Rated,2014.0,0.1076,22.7,363.4,4.7,390.8,37.56356492936612
2073,SOAD10834,Navaldia,Yes,Missing,Earth,7.567,0.185,30272.0,1965.0,2005.0,0.0,0.0,Missing,5.0,6.42,Low,Not Rated,2014.0,0.0809,38.8,343.0,16.840000000000003,398.64,37.59461888730526
4451,SOAD20213,Navaldia,Yes,Flood Risk Reduction,Earth,4.957,0.103,58979.4,1960.0,2008.0,0.08668,2.66329,Missing,1.0,10.172,High,Fair,2020.2,0.0944,32.1,734.8,16.28,783.18,37.62177520930767
4239,SOAD04561,Navaldia,Yes,Water Supply,Earth,10.563,0.5,2000.3999999999944,1905.0,2010.0,0.07092,42.61264,Missing,1.0,6.905999999999999,High,Fair,2021.2,0.1106,15.4,507.3,31.3,554.0,37.6284473836422
326,SOAD00024,Navaldia,No,Recreation,Earth,9.327,0.117,10000.0,1969.0,1992.0,0.02561,0.0,Uncontrolled,2.0,7.87,Low,Not Available,2015.4,0.0941,44.9,415.0,3.2,463.1,37.64998070672154
8198,SOAD10683,Navaldia,Yes,Flood Risk Reduction,Earth,13.167,0.6,94170.0,1972.0,2009.0,1.04607,53.2658,Uncontrolled,4.0,10.428,Low,Not Rated,2014.0,0.0962,597.3,5.4,20.42,623.1199999999999,37.6787594500184
6713,SOAD06911,Navaldia,Yes,Flood Risk Reduction,Earth,12.123,0.478,49800.0,1964.0,2002.0,0.23246,10.65316,Uncontrolled,2.0,7.295999999999999,High,Fair,2021.0,0.0953,10.8,509.9,27.16,547.8599999999999,37.69273254320025
7017,SOAD09372,Navaldia,Yes,Flood Risk Reduction,Earth,14.125,0.493,89883.0,1961.0,2011.0,0.2758,18.64303,Missing,5.0,15.026,Low,Not Rated,2014.0,0.1202,603.8,14.9,20.54,639.2399999999999,37.70904729142784
6630,SOAD12228,Navaldia,Yes,Flood Risk Reduction,Earth,8.336,0.379,51535.0,1960.0,2020.0,0.1792699999999999,7.98987,Uncontrolled,5.0,1.56,High,Satisfactory,2020.0,0.0787,45.2,654.3,24.58,724.08,37.7173382511735
116,SOAD19237,Navaldia,Yes,Missing,Earth,3.434,0.035,19402.99999999997,2000.0,2008.0,0.00788,119.84805,Uncontrolled,4.0,23.308,Significant,Fair,2019.0,0.1319,43.3,340.0,8.739999999999998,392.04,37.72142344772816
3655,SOAD10594,Navaldia,Yes,Recreation,Earth,3.142,0.123,6128.279999999999,1937.0,2012.0,0.21473,7.98987,Missing,1.0,6.57,High,Fair,2021.4,0.1079,11.8,512.7,9.5,534.0,37.74950163066387
1386,SOAD15313,Navaldia,No,Missing,Earth,5.306,0.933,24400.0,2009.0,2003.0,0.04728,0.0,Uncontrolled,4.0,5.248000000000005,Significant,Not Rated,2014.0,0.1165,35.9,309.2,10.62,355.72,37.80270641177893
2894,SOAD17016,Navaldia,No,Recreation,Earth,7.235,0.223,25343.0,1982.0,1996.0,0.0,2.66329,Missing,0.0,12.6,Low,Not Rated,2014.0,0.0728,17.0,386.9,3.3,407.2,37.82991172671318
8871,SOAD05477,Navaldia,Yes,Flood Risk Reduction,Earth,99.659,2.363,33890000.0,1942.0,1996.0,156.91049999999998,267452.90838,Missing,5.0,27.53,High,Satisfactory,2016.0,0.0613,557.6,348.1,61.36,967.06,37.83057287760079
7688,SOAD06703,Navaldia,Yes,Flood Risk Reduction,Earth,13.182,0.492,114637.0,1959.0,2004.0,0.17336,29.29619,Uncontrolled,5.0,4.71,High,Fair,2019.0,0.0826,20.8,531.9,30.46,583.16,37.83420774132013
4900,SOAD15356,Navaldia,No,Recreation,Earth,11.748,0.267,38915.4,1972.0,1996.0,0.0,0.0,Uncontrolled,4.0,20.164,Significant,Not Rated,2014.0,0.1518,7.9,350.4,4.1,362.4,37.846737939119336
5761,SOAD09663,Navaldia,Yes,Flood Risk Reduction,Earth,9.496,0.583,65920.0,1969.0,1996.0,0.10244,7.98987,Uncontrolled,5.0,6.8480000000000025,Significant,Not Rated,2023.0,0.1367,36.6,401.8,26.06,464.46,37.88186319351196
2363,SOAD19116,Navaldia,No,Missing,Earth,2.393,0.351,23901.199999999983,1981.0,1995.0,0.10441,9.05518599999982,Uncontrolled,4.0,9.33,Low,Unsatisfactory,2020.0,0.0783,35.3,466.3,6.640000000000001,508.24,37.89453041255474
6869,SOAD10264,Navaldia,Yes,Water Supply,Earth,6.209,0.883,156321.0,1963.0,1993.0,0.97318,0.0,Uncontrolled,5.0,19.878,Low,Not Rated,2014.0,0.057,539.9,9.0,59.8,608.6999999999999,37.89660872854292
7625,SOAD06761,Navaldia,Yes,Flood Risk Reduction,Earth,12.047,0.583,109150.0,1967.0,2001.0,0.0,0.0,Uncontrolled,4.0,25.02,Low,Not Rated,2014.0,0.119,42.7,463.9,32.92,539.52,37.910527839660645
7479,SOAD04313,Navaldia,Yes,Flood Risk Reduction,Earth,13.627,0.57,94670.0,1963.0,2013.0,0.31914,23.96961,Missing,5.0,20.332,Low,Not Rated,2014.0,0.0883,656.9,21.0,22.16,700.06,37.91663363464176
3933,SOAD02742,Navaldia,Yes,Flood Risk Reduction,Earth,5.058,0.1,126629.2,1972.0,2009.0,0.12017,2.66329,Missing,1.0,10.172,High,Fair,2020.2,0.1071,28.3,671.5,19.06,718.8599999999999,37.92375794291496
6070,SOAD00080,Navaldia,Yes,Flood Risk Reduction,Earth,15.537,0.421,72810.0,1969.0,2007.0,0.09456,7.98987,Missing,3.0,3.27,Low,Not Rated,2014.0,0.124,25.0,540.8,16.28,582.0799999999999,37.92648896694183
7210,SOAD07512,Navaldia,Yes,Flood Risk Reduction,Earth,13.15,0.599,99910.0,1975.0,1997.0,0.31717,18.64303,Uncontrolled,5.0,8.33,Significant,Not Rated,2023.0,0.1217,457.7,118.9,27.48,604.08,37.97235006093979
1556,SOAD00573,Navaldia,Yes,Recreation,Earth,2.143,0.067,13652.680000000022,1910.0,2012.0,0.19503,34.62277,Missing,1.0,4.603999999999999,High,Fair,2021.4,0.0857,41.4,568.9,5.9,616.1999999999999,37.978329297155135
5847,SOAD20552,Navaldia,Yes,Flood Risk Reduction,Earth,10.075,0.544,61179.0,1960.0,2004.0,0.07289,7.98987,Uncontrolled,5.0,3.774000000000001,High,Fair,2021.0,0.0767,38.4,516.1,38.48,592.98,37.98709998741746
7392,SOAD14036,Navaldia,Yes,Water Supply,Earth,11.147,0.743,77220.6,1959.0,1990.0,0.5516,303.61506,Uncontrolled,1.0,19.16,Low,Not Rated,2014.0,0.1006,318.2,198.1,24.4,540.6999999999999,37.99112666174769
3301,SOAD12337,Navaldia,Yes,Recreation,Earth,11.098,0.165,30564.599999999977,1935.0,1999.0,0.08668,2.66329,Uncontrolled,2.0,23.716,Significant,Poor,2015.0,0.1596,25.7,403.7,5.2,434.6,38.08275620341301
6390,SOAD06786,Navaldia,Yes,Flood Risk Reduction,Earth,22.158,0.287,63038.4,1967.0,2011.0,0.04137,23.96961,Missing,1.0,1.7040000000000006,High,Satisfactory,2011.8,0.1039,40.7,833.5,13.58,887.7800000000001,38.08425369299949
3619,SOAD17376,Navaldia,No,Recreation,Concrete,4.822,0.047,40720.0,1961.0,1989.0,0.02955,10.65316,Uncontrolled,4.0,12.856000000000002,Significant,Not Rated,2016.0,0.1313,43.3,404.8,7.1,455.2000000000001,38.08800740838052
4550,SOAD08017,Navaldia,No,Water Supply,Earth,14.835,0.143,26697.99999999997,1970.0,2002.0,0.10441,0.0,Missing,0.0,7.74,Low,Not Rated,2014.0,0.1017,44.1,298.9,21.1,364.1,38.10678626373411
7687,SOAD00958,Navaldia,Yes,Debris Control,Earth,7.576,0.0,119600.6,1961.0,2007.0,0.33884,0.0,Uncontrolled,5.0,14.014,Low,Not Rated,2014.0,0.0669,495.0,5.5,29.4,529.9,38.10726140290499
389,SOAD11238,Navaldia,No,Recreation,Earth,5.007,0.083,40720.0,1956.0,1999.0,0.03349,0.0,Uncontrolled,5.0,9.77,Significant,Not Rated,2014.0,0.1091,25.4,352.2,6.9,384.5,38.10994636267424
3482,SOAD00452,Navaldia,No,Other,Earth,6.008,0.0,14383.200000000012,1967.0,1991.0,0.0,0.0,Missing,0.0,3.27,Low,Not Rated,2014.0,0.1305,30.9,312.6,5.580000000000002,349.08,38.11999141484499
8244,SOAD10446,Navaldia,Yes,Flood Risk Reduction,Earth,11.745,0.657,119529.2,1957.0,1984.0,0.89635,50.60251,Uncontrolled,5.0,15.04,High,Satisfactory,2022.0,0.0434,425.7,444.5,14.86,885.0600000000001,38.12055270910263
7129,SOAD20430,Navaldia,Yes,Flood Risk Reduction,Earth,13.316,0.467,80341.0,1961.0,2001.0,0.16745,37.28606,Uncontrolled,5.0,11.894,Significant,Fair,2021.0,0.115,30.6,457.8,34.12,522.52,38.12687272280454
5463,SOAD00965,Navaldia,Yes,Flood Risk Reduction,Earth,8.072,0.169,86220.8,1960.0,2011.0,0.10244,5.32658,Missing,1.0,2.6439999999999984,High,Satisfactory,2019.2,0.0995,23.7,924.2,12.52,960.42,38.13292589753866
7702,SOAD04913,Navaldia,Yes,Recreation,Earth,3.427,4.488,111063.8,1954.0,2009.0,1.91484,2.66329,Controlled,5.0,1.53,Significant,Fair,2023.0,0.1225,342.5,106.6,5.1,454.2000000000001,38.13487415313722
8739,SOAD02305,Navaldia,Yes,Other,Earth,26.019,1.45,232256.8,1969.0,1998.0,19.41238,253.01255,Missing,5.0,4.809999999999999,Low,Satisfactory,2014.0,0.0633,604.7,19.3,13.98,637.98,38.14280424222351
6923,SOAD07420,Navaldia,Yes,Flood Risk Reduction,Earth,12.542,0.567,96200.0,1963.0,2004.0,0.12017,23.96961,Uncontrolled,5.0,3.5059999999999967,High,Fair,2021.0,0.0828,47.4,532.4,35.260000000000005,615.06,38.14845687076449
5767,SOAD12526,Navaldia,Yes,Flood Risk Reduction,Earth,9.067,0.277,33082.0,1961.0,2013.0,0.10047,15.97974,Uncontrolled,5.0,29.918,Significant,Fair,2019.0,0.1254,12.6,399.5,32.34,444.44,38.14882633835077
604,SOAD08507,Navaldia,Yes,Missing,Earth,7.657,0.167,43211.79999999999,1951.0,1997.0,0.03152,0.0,Uncontrolled,5.0,0.0,High,Not Rated,2022.0,0.0853,31.2,401.5,14.06,446.76,38.15696557939052
289,SOAD20370,Navaldia,No,Missing,Earth,7.084,0.062,14237.800000000016,2000.0,1997.0,0.0,279.64545,Missing,2.0,10.057999999999998,Significant,Not Rated,2015.0,0.1625,32.5,311.9,6.48,350.88,38.18634532928467
7375,SOAD12759,Navaldia,Yes,Recreation,Earth,17.729,0.7,115405.6,1952.0,1996.0,0.37233,0.0,Missing,0.0,31.09,Low,Not Rated,2014.0,0.1136,456.7,16.5,6.7,479.9,38.21447032168508
5883,SOAD09871,Navaldia,Yes,Flood Risk Reduction,Earth,15.864,0.583,85330.0,1957.0,2008.0,0.07092,7.98987,Uncontrolled,5.0,4.819999999999999,High,Not Rated,2021.0,0.0794,13.3,577.6,19.06,609.9599999999999,38.23328264504671
5680,SOAD02992,Navaldia,Yes,Flood Risk Reduction,Earth,11.697,0.362,89450.0,1962.0,2006.0,0.09653,5.32658,Uncontrolled,5.0,3.27,High,Fair,2014.0,0.0798,7.7,568.7,18.34,594.7400000000001,38.23839256092907
1816,SOAD03645,Navaldia,No,Recreation,Earth,7.176,0.227,33235.399999999994,1948.0,2000.0,0.0,0.0,Uncontrolled,5.0,20.384,Significant,Not Rated,2014.0,0.1578,17.5,318.9,6.5,342.9,38.24225433021783
7012,SOAD01381,Navaldia,Yes,Flood Risk Reduction,Earth,10.15,0.92,137180.0,1968.0,2010.0,0.12214,26.6329,Uncontrolled,5.0,1.66,High,Fair,2019.0,0.0925,10.8,523.3,27.16,561.2599999999999,38.25059175387024
7209,SOAD05783,Navaldia,Yes,Flood Risk Reduction,Earth,16.44,0.567,155830.0,1963.0,2003.0,0.22064,18.64303,Uncontrolled,5.0,5.098000000000001,High,Not Rated,2021.0,0.0893,25.0,559.5,19.06,603.56,38.253247864842415
6865,SOAD20262,Navaldia,Yes,Irrigation,Earth,7.545,1.06,109825.0,1955.0,1999.0,0.85104,378.18718,Uncontrolled,5.0,1.54,High,Not Rated,2020.0,0.0824,385.7,177.0,25.3,588.0,38.25853335857392
8321,SOAD11148,Navaldia,Yes,Flood Risk Reduction,Earth,11.694,0.658,127400.0,1955.0,2020.0,0.26989,69.24554,Uncontrolled,4.0,9.744,Low,Not Rated,2014.0,0.0917,694.4,16.5,23.22,734.12,38.264213305562734
2257,SOAD12452,Navaldia,Yes,Flood Risk Reduction,Earth,4.477,0.667,77909.40000000002,2001.0,2012.0,0.1792699999999998,5.32658,Uncontrolled,2.0,55.17,Significant,Fair,2020.2,0.146,213.0,225.6,11.86,450.46,38.268053744435306
6666,SOAD08023,Navaldia,Yes,Flood Risk Reduction,Earth,11.018,0.2,134755.2,1964.0,2010.0,0.11426,13.31645,Missing,1.0,7.863999999999999,High,Fair,2020.6,0.1276,14.9,563.4,18.48,596.78,38.290954673588274
7827,SOAD01226,Navaldia,Yes,Flood Risk Reduction,Earth,19.265,0.392,210650.0,1977.0,2011.0,0.14381,18.64303,Uncontrolled,5.0,1.61,High,Satisfactory,2021.0,0.0626,15.6,668.1,16.3,700.0,38.307905942201614
7240,SOAD15055,Navaldia,Yes,Flood Risk Reduction,Earth,17.616,0.681,173190.0,1968.0,2008.0,0.13002,26.6329,Uncontrolled,5.0,19.87,High,Fair,2019.0,0.0744,34.8,462.5,30.58,527.88,38.33452994048596
8737,SOAD08960,Navaldia,Yes,Other,Earth,19.47,1.067,98919.4,1973.0,1983.0,16.285989999999998,253.01255,Controlled,5.0,21.01,Low,Satisfactory,2014.0,0.0441,880.2,17.2,7.459999999999999,904.86,38.33712061576545
5589,SOAD11633,Navaldia,Yes,Recreation,Earth,6.706,0.283,28302.680000000026,1889.0,1992.0,0.32702,55.92909,Uncontrolled,5.0,0.0,High,Fair,2014.0,0.0622,133.8,416.6,6.9,557.3000000000001,38.34894296675921
7382,SOAD13421,Navaldia,Yes,Flood Risk Reduction,Earth,8.901,1.141,107000.0,1959.0,2011.0,0.24428,26.6329,Missing,5.0,19.986,Low,Not Rated,2014.0,0.0965,633.6,20.8,28.92,683.3199999999999,38.362451565414666
3019,SOAD08370,Navaldia,No,Missing,Earth,4.252,0.85,25701.4,1966.0,1990.0,0.25807,2.66329,Missing,1.0,28.104,Low,Not Rated,2014.0,0.0926,395.6,18.6,13.64,427.84,38.36652408123016
3195,SOAD01555,Navaldia,Yes,Water Supply,Earth,17.039,0.1,109168.0,1975.0,2007.0,0.05122,13.31645,Missing,1.0,11.462,High,Fair,2019.6,0.1135,31.5,489.0,42.1,562.6,38.39946647435427
8009,SOAD17418,Navaldia,Yes,Recreation,Earth,3.772,0.058,56400.0,1865.0,2010.0,1.25095,5.32658,Missing,1.0,3.836000000000002,High,Satisfactory,2011.2,0.0913,203.2,638.5,6.4,848.1,38.4057736851275
6318,SOAD14524,Navaldia,Yes,Flood Risk Reduction,Earth,17.654,1.197,106322.0,1957.0,1982.0,0.0,18.64303,Uncontrolled,5.0,3.3619999999999983,High,Not Rated,2023.0,0.1129,15.0,555.0,16.240000000000002,586.24,38.43380159378052
7814,SOAD02029,Navaldia,Yes,Flood Risk Reduction,Earth,18.115,0.721,142350.0,2000.0,2007.0,0.13593,29.29619,Uncontrolled,5.0,3.475999999999999,High,Not Rated,2023.0,0.0776,19.0,586.9,18.8,624.6999999999999,38.435124954581255
2596,SOAD04866,Navaldia,Yes,Recreation,Earth,3.534,0.163,44100.0,1933.0,2008.0,0.0985,135.82779,Missing,1.0,3.5779999999999994,High,Satisfactory,2017.4,0.0835,42.4,722.7,5.6,770.7,38.43827097639442
55,SOAD11305,Navaldia,Yes,Recreation,Earth,5.32,0.067,44100.0,1933.0,2011.0,0.00591,7.98987,Missing,1.0,2.9239999999999995,High,Satisfactory,2014.6,0.0907,42.2,713.7,5.9,761.8000000000001,38.43865682259202
5763,SOAD11502,Navaldia,Yes,Irrigation,Earth,10.895,0.846,86377.20000000001,1967.0,2001.0,0.51417,0.0,Missing,5.0,51.408,Low,Not Rated,2014.0,0.0948,448.3,18.5,35.4,502.2,38.44073440432548
5193,SOAD00219,Navaldia,Yes,Flood Risk Reduction,Earth,13.323,0.235,45400.0,1967.0,1995.0,0.05713,7.98987,Uncontrolled,5.0,8.506,High,Fair,2019.0,0.1067,23.6,514.4,27.16,565.16,38.45741836190224
4446,SOAD04113,Navaldia,Yes,Missing,Earth,9.034,0.32,14961.0,1983.0,1997.0,0.0,15.97974,Uncontrolled,5.0,6.760000000000002,Significant,Satisfactory,2023.0,0.11,46.6,354.0,5.959999999999999,406.56,38.47562137126923
5473,SOAD16858,Navaldia,No,Irrigation,Gravity,3.444,0.072,0.0,1918.0,1800.0,0.0,0.0,Missing,0.0,4.86,Low,Not Rated,2014.0,0.0916,9.2,558.9,8.8,576.9,38.50085247829556
7396,SOAD00161,Navaldia,Yes,Flood Risk Reduction,Earth,10.888,0.557,97190.0,1961.0,2013.0,0.24428,34.62277,Missing,5.0,18.978,Low,Not Rated,2014.0,0.0822,714.0,5.3,29.08,748.38,38.507981030792
96,SOAD07069,Navaldia,Yes,Other,Earth,11.062,0.058,46922.20000000001,1982.0,2011.0,0.00394,0.0,Missing,2.0,11.108,Significant,Fair,2021.2,0.1318,27.8,452.5,6.66,486.96,38.516626567840575
6468,SOAD13635,Navaldia,Yes,Flood Risk Reduction,Earth,15.28,0.427,112770.0,1968.0,2005.0,0.08471,13.31645,Missing,3.0,4.73,Low,Not Rated,2014.0,0.0851,46.7,547.3,18.48,612.48,38.54699596881866
5743,SOAD13297,Navaldia,Yes,Recreation,Earth,6.756,0.222,49241.0,1967.0,2008.0,0.41764,13.31645,Missing,2.0,17.22,Significant,Satisfactory,2020.6,0.1299,525.1,329.3,4.3,858.7,38.556285857781766
2148,SOAD11532,Navaldia,No,Missing,Earth,6.893,0.247,27616.400000000023,1979.0,2003.0,0.01773,5.32658,Uncontrolled,4.0,14.35,Low,Fair,2020.0,0.0457,41.8,367.8,6.279999999999999,415.88,38.58850752621889
5728,SOAD19245,Navaldia,Yes,Flood Risk Reduction,Earth,8.516,0.499,65656.6,1956.0,2011.0,0.11623,5.32658,Uncontrolled,5.0,4.15,High,Fair,2019.0,0.0699,17.0,576.4,35.5,628.9,38.594883273914455
996,SOAD01662,Navaldia,No,Irrigation,Concrete,3.62,0.146,16338.200000000012,1963.0,1964.0,0.06107,0.0,Missing,0.0,12.29,Low,Not Rated,2014.0,0.1236,15.6,455.1,6.0,476.7000000000001,38.61836861371995
5974,SOAD03963,Navaldia,Yes,Recreation,Earth,8.03,0.25,20857.880000000005,1965.0,2005.0,0.0,10.65316,Missing,5.0,4.84,High,Fair,2022.0,0.086,7.9,481.6,6.2,495.7,38.62304431721568
7193,SOAD16754,Navaldia,Yes,Flood Risk Reduction,Earth,9.59,0.775,73750.0,1963.0,2011.0,0.26398,18.64303,Missing,5.0,20.332,Low,Not Rated,2014.0,0.1079,653.0,8.4,18.38,679.78,38.626576964110136
8874,SOAD11040,Navaldia,No,Hydroelectric,Earth,3.956,0.105,0.0,1966.0,2008.0,1499.77873,50184.37347,Missing,1.0,15.33,High,Satisfactory,2023.0,0.0956,850.1,163.8,83.8,1097.7,38.63053414821625
3880,SOAD13328,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.633,0.3,19740.00000000003,1971.0,1962.0,0.42552,26.6329,Missing,3.0,22.362,Low,Not Rated,2014.0,0.0596,637.1,17.2,24.28,678.58,38.640590324029326
1181,SOAD01905,Navaldia,Yes,Recreation,Earth,14.751,0.292,27999.99999999997,1971.0,2013.0,0.05122,2.66329,Missing,1.0,4.161999999999999,High,Satisfactory,2011.8,0.0818,8.4,652.2,4.2,664.8000000000001,38.6780099362135
6576,SOAD18495,Navaldia,Yes,Water Supply,Earth,7.224,2.133,12107.400000000023,1912.0,2005.0,0.0,0.0,Missing,3.0,1.61,Low,Not Rated,2014.0,0.1083,13.6,501.6,27.9,543.1,38.71764420196414
3514,SOAD08025,Navaldia,Yes,Recreation,Earth,3.027,0.18,11448.28,1908.0,2008.0,0.24034,7.98987,Missing,1.0,7.665999999999999,High,Fair,2020.2,0.1096,15.8,561.7,4.3,581.8,38.72208961695432
6753,SOAD15730,Navaldia,Yes,Recreation,Earth,17.78,0.333,125592.0,1964.0,1997.0,0.32899,0.0,Missing,5.0,41.61,Low,Not Rated,2014.0,0.0972,544.7,9.0,6.0,559.7,38.72775473222137
6978,SOAD17935,Navaldia,Yes,Water Supply,Earth,11.998,0.203,27257.60000000001,1964.0,2007.0,0.06895,0.0,Missing,4.0,23.52,Low,Not Rated,2014.0,0.1131,30.9,469.9,7.0,507.8,38.73873981684447
5638,SOAD06367,Navaldia,Yes,Water Supply,Earth,16.856,0.257,70230.19999999998,1898.0,2009.0,0.14381,34.62277,Missing,1.0,2.834,High,Satisfactory,2014.6,0.1112,6.2,726.1,59.1,791.4000000000001,38.73983612135053
6083,SOAD18816,Navaldia,Yes,Irrigation,Earth,13.675,0.287,172980.2,1966.0,1973.0,0.1851799999999999,13.31645,Uncontrolled,5.0,13.484,Significant,Fair,2023.0,0.1064,13.8,445.5,44.0,503.3,38.74214518144727
2945,SOAD06114,Navaldia,No,Other,Earth,10.307,0.217,29797.0,1959.0,1985.0,0.13002,0.0,Uncontrolled,3.0,12.224,Significant,Not Rated,2014.0,0.1735,21.0,347.1,6.18,374.28,38.75556535631418
4123,SOAD17831,Navaldia,No,Missing,Earth,5.949,0.267,25388.0,1998.0,2003.0,0.06895,2.66329,Uncontrolled,4.0,11.594,Significant,Not Rated,2016.0,0.128,43.9,276.8,19.26,339.96,38.771959590017794
4874,SOAD19147,Navaldia,No,Fish and Wildlife Pond,Earth,5.465,0.791,40500.0,1967.0,1987.0,0.2758,5387.83567,Missing,5.0,31.518,Low,Fair,2020.0,0.0648,691.2,16.4,11.279999999999998,718.88,38.78251589596272
8063,SOAD19400,Navaldia,Yes,Flood Risk Reduction,Earth,15.512,0.563,123080.0,1964.0,2009.0,0.34081,58.59238,Uncontrolled,5.0,19.72,Low,Not Rated,2014.0,0.0714,597.1,17.3,18.56,632.96,38.80814802885056
6297,SOAD11786,Navaldia,Yes,Other,Earth,12.789,1.417,107306.0,1983.0,2010.0,0.19306,0.0,Missing,1.0,17.402,High,Fair,2021.8,0.1059,32.9,587.6,5.24,625.74,38.82440225467086
7999,SOAD02748,Navaldia,No,Flood Risk Reduction,Rockfill,30.114,0.423,419000.0,1970.0,1995.0,0.05713,42.61264,Uncontrolled,5.0,12.734000000000002,High,Not Available,2019.6,0.0925,10.1,550.1,55.21999999999999,615.4200000000001,38.83547969296575
7886,SOAD05505,Navaldia,Yes,Flood Risk Reduction,Earth,11.036,0.562,126670.0,1973.0,2005.0,0.28565,45.27593,Uncontrolled,5.0,9.744000000000002,Low,Not Rated,2016.0,0.083,687.6,16.4,23.22,727.22,38.88255206212401
8216,SOAD05150,Navaldia,Yes,Flood Risk Reduction,Earth,15.818,0.533,134755.19999999998,1976.0,2010.0,0.21867,82.56199,Missing,1.0,10.84,High,Fair,2020.2,0.1194,46.9,583.1,14.400000000000002,644.4,38.92804820984602
2121,SOAD10413,Navaldia,Yes,Missing,Earth,3.711,0.29,31949.20000000001,1979.0,2005.0,0.04728,0.0,Missing,5.0,6.18,Low,Not Rated,2014.0,0.0827,25.2,395.9,20.22,441.32,38.93116258054972
5631,SOAD12017,Navaldia,No,Water Supply,Earth,18.488,0.204,7274.399999999994,1975.0,1998.0,0.13199,0.0,Uncontrolled,0.0,16.6,Low,Not Rated,2014.0,0.0587,23.6,451.4,8.2,483.2,38.93264319896698
15,SOAD18532,Navaldia,Yes,Recreation,Earth,0.0,1.7377999999999998,7696.400000000023,1951.0,2009.0,1.966848,5.326579999999922,Missing,2.0,69.49000000000001,Significant,Not Rated,2016.6,0.1365,429.3,42.4,3.0,474.7,38.93390351980924
4503,SOAD15005,Navaldia,Yes,Water Supply,Earth,9.361,0.3,45417.879999999976,1974.0,2001.0,0.11229,10.65316,Uncontrolled,5.0,9.54,High,Fair,2021.0,0.0656,6.6,428.6,26.8,462.00000000000006,38.94503563642503
7894,SOAD10397,Navaldia,Yes,Flood Risk Reduction,Earth,6.741,1.487,73030.0,1962.0,1973.0,0.3349,29.29619,Uncontrolled,5.0,10.902,Significant,Fair,2021.0,0.1141,216.5,358.2,35.02,609.72,38.94787573814392
2732,SOAD13372,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.901,0.373,77444.80000000002,1970.0,1993.0,0.0788,0.0,Uncontrolled,4.0,15.026,Significant,Not Rated,2014.0,0.1183,34.7,462.1,33.96,530.76,38.97780059784651
7492,SOAD03742,Navaldia,Yes,Irrigation,Earth,7.583,3.398,128059.4,1969.0,1991.0,0.0,0.0,Uncontrolled,4.0,4.94,Low,Not Rated,2014.0,0.0822,24.1,500.8,38.6,563.5,38.978666845709085
8338,SOAD08037,Navaldia,Yes,Flood Risk Reduction,Earth,19.909,0.65,177797.2,1960.0,2007.0,0.26201,178.44043,Uncontrolled,5.0,6.58,High,Not Rated,2023.0,0.0537,175.4,396.5,13.2,585.1,39.00235731899738
