ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD06251,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.109,0.233,93532.0,1955.0,2002.0,0.3329299999999997,47.93922,Uncontrolled,5.0,25.0,Significant,Missing,2019.8,0.054200318,157.1,126.6,19.5,303.2,16.433536329865454
SOAD08716,Lyndrassia,No,Flood Risk Reduction,Earth,9.738,0.167,22050.0,1994.0,2007.0,0.16351,727.07817,Uncontrolled,1.0,31.001999999999995,Low,Not Rated,2015.0,0.075738326,20.6,16.4,11.74,48.74,3.6914859953522683
SOAD09463,Lyndrassia,Yes,Recreation,Earth,13.94,0.267,50000.0,1973.0,1994.0,0.04137,0.0,Uncontrolled,3.0,1.63,High,Satisfactory,2007.0,0.088780776,26.4,282.8,8.5,317.7,28.205652429163454
SOAD10488,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.942,0.207,24300.0,1989.0,2005.0,0.02561,812.30345,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08687265,7.2,6.6,28.42,42.22,3.667763374745846
SOAD10984,Lyndrassia,No,Flood Risk Reduction,Earth,11.556,0.1372,0.0,1965.0,2000.0,0.06895,3635.39085,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.09158852,25.4,15.7,12.56,53.66,4.914639957100152
SOAD14254,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,7.344,0.418,12829.0,1956.0,1972.0,0.16154,13.31645,Uncontrolled,5.0,80.61,Low,Unsatisfactory,2009.0,0.04264451,28.8,103.7,9.9,142.4,6.072577965259552
SOAD14334,Lyndrassia,No,Flood Risk Reduction,Earth,11.582,0.183,27637.0,2005.0,2011.0,0.03349,348.89099,Uncontrolled,0.0,34.096,Low,Not Rated,2015.6,0.09192352,11.4,8.7,31.2,51.3,4.715676574409008
SOAD14554,Lyndrassia,No,Recreation,Earth,8.728,0.1766,0.0,1929.0,1997.0,0.0906199999999999,9249.60617,Missing,0.0,3.15,High,Not Rated,2014.0,0.11664135,27.2,269.7,6.6,303.5,35.40064975246787
SOAD14961,Lyndrassia,No,Flood Risk Reduction,Earth,11.679,0.183,24415.0,2000.0,2011.0,0.03546,974.76414,Uncontrolled,1.0,34.584,Low,Not Rated,2015.2,0.11154274,44.8,18.1,27.14,90.03999999999999,10.043308217227459
SOAD19216,Lyndrassia,No,Grade Stabilization,Earth,12.497,0.247,29343.0,1977.0,2008.0,0.05122,1078.63245,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0880783,23.1,22.8,27.72,73.62,6.484324274808169
SOAD19748,Lyndrassia,Yes,Irrigation,Earth,5.355,0.013,1325.6000000000058,1940.0,2008.0,0.3112600000000003,19.17568800000004,Missing,1.0,27.1,Low,Missing,2016.2,0.08848133,8.5,413.4,38.9,460.8,40.7721965789795
SOAD20118,Lyndrassia,Yes,Irrigation,Earth,4.693,0.22,0.0,1936.0,2007.0,0.1091379999999997,154.47082,Missing,0.0,6.56,Low,Missing,2015.0,0.09708745,22.1,355.1,20.5,397.7000000000001,38.611678994447004
SOAD00350,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.186,0.042,20278.00000000003,1955.0,2007.0,0.0906199999999999,30.89416400000005,Missing,0.0,55.8,Low,Missing,2015.4,0.084054366,10.2,74.3,22.46,106.96,8.990454961061477
SOAD04153,Lyndrassia,No,Grade Stabilization,Earth,8.589,0.137,11959.0,1969.0,2000.0,0.02364,2628.66723,Uncontrolled,0.0,39.36,Low,Not Rated,2016.4,0.08718068,30.5,10.7,18.14,59.34,5.173301641792059
SOAD05772,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.899,0.12,6225.8000000000175,1944.0,2005.0,0.2832859999999999,19.70834600000012,Missing,1.0,129.99,Significant,Missing,2017.2,0.10751654,215.5,235.7,23.54,474.74,51.042403185665606
SOAD06491,Lyndrassia,Yes,Irrigation,Earth,10.497,0.227,41731.0,1952.0,2021.0,0.10638,109.19489,Uncontrolled,5.0,0.0,High,Satisfactory,2021.0,0.056747276,29.1,539.8,8.3,577.1999999999999,32.75452790111303
SOAD11846,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.349,0.033,20278.00000000003,1960.0,2006.0,0.1146539999999998,26.63289999999984,Missing,0.0,81.03,Low,Missing,2015.4,0.09427508,10.4,233.5,30.020000000000003,273.92,25.823829822540286
SOAD11886,Lyndrassia,Yes,Irrigation,Earth,10.105,0.058,43824.00000000003,1960.0,1999.0,0.1359300000000001,23.96961,Missing,1.0,0.0,Low,Missing,2013.8,0.10432413,18.5,898.9,43.6,961.0,100.25549104809761
SOAD11996,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.352,0.1921999999999999,0.0,1975.0,1994.0,0.0788,876.22241,Missing,0.0,11.26,High,Not Rated,2015.2,0.10813501,8.4,340.4,18.44,367.24,39.71150008887053
SOAD12812,Lyndrassia,No,Recreation,Earth,10.485,0.2616,0.0,1968.0,2005.0,0.07486,6357.27323,Missing,0.0,4.83,High,Not Rated,2014.0,0.10852343,35.6,738.1,8.8,782.5,84.91958275437355
SOAD13597,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.355,0.047,0.0,1819.0,1999.0,0.1178059999999998,874.091778,Missing,0.0,45.08,Low,Missing,2015.2,0.08004217,18.7,111.7,22.82,153.22,12.264061057269574
SOAD15771,Lyndrassia,No,Recreation,Earth,5.232,0.3362,0.0,1965.0,1996.0,0.16548,1448.82976,Missing,0.0,9.96,Low,Not Rated,2014.0,0.0696094,6.6,199.6,8.2,214.4,14.924256134033204
SOAD16228,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.314,0.15,27125.0,1950.0,2002.0,0.130808,21.838978,Missing,1.0,17.14,Low,Missing,2013.4,0.10146155,5.2,453.6,17.56,476.36,48.33222495049238
SOAD18494,Lyndrassia,No,Other,Earth,6.772,0.3462,0.0,1959.0,1996.0,0.12214,3307.80618,Missing,0.0,0.0,Low,Not Rated,2014.0,0.085005075,20.8,262.6,5.34,288.74,24.544365280270576
SOAD19314,Lyndrassia,No,Flood Risk Reduction,Earth,9.784,0.185,23917.0,1993.0,2011.0,0.03349,1392.90067,Uncontrolled,0.0,34.092,Low,Not Rated,2014.0,0.06882748,11.2,6.0,22.14,39.34,2.7076730662584305
SOAD00179,Lyndrassia,No,Debris Control,Earth,11.481,0.1802,0.0,1947.0,1977.0,0.06895,271.65558,Missing,0.0,40.47,Low,Not Rated,2014.0,0.09504628,44.2,209.7,29.9,283.79999999999995,26.974134778976435
SOAD00480,Lyndrassia,No,Flood Risk Reduction,Earth,12.635,0.168,27152.0,1993.0,2011.0,0.04334,1195.81721,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.10294448,21.6,23.0,27.14,71.74000000000001,7.3852368798851975
SOAD01271,Lyndrassia,Yes,Recreation,Earth,12.475,0.15,92000.0,2001.0,1999.0,0.08274,2.66329,Uncontrolled,5.0,4.96,Significant,Satisfactory,2007.0,0.063964,41.0,754.1,9.1,804.2,51.43985027521849
SOAD02152,Lyndrassia,Yes,Recreation,Earth,12.688,0.173,65000.0,1957.0,1992.0,0.07486,2.66329,Uncontrolled,2.0,1.67,High,Satisfactory,2007.0,0.09242333,6.1,884.8,3.7,894.6,82.68190857321024
SOAD05362,Lyndrassia,Yes,Irrigation,Earth,11.999,0.267,63856.4,1955.0,2005.0,0.17336,2.66329,Missing,5.0,32.32,High,Not Rated,2021.6,0.06736746,8.9,153.7,33.2,195.8,13.190548051893712
SOAD05712,Lyndrassia,No,Flood Risk Reduction,Earth,11.146,0.2,18065.0,1986.0,2008.0,0.04137,1185.16405,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.087524354,45.1,5.9,27.72,78.72,6.889917182922363
SOAD07622,Lyndrassia,Yes,Recreation,Earth,10.936,0.183,30020.0,1970.0,1998.0,0.197394,125.17463,Uncontrolled,3.0,53.74,Low,Missing,2011.8,0.08516928,7.1,167.4,7.4,181.9,15.49229168370366
SOAD10836,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.047,0.058,172370.2,1945.0,2003.0,22.572654,892.7348079999999,Missing,5.0,15.88,High,Satisfactory,2021.0,0.07384072,765.5,458.2,27.94,1251.64,92.42200183689594
SOAD12012,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.438,0.113,6225.8000000000175,1964.0,1996.0,0.1209579999999999,13.31645,Missing,2.0,90.73,Significant,Missing,2018.6,0.077348515,302.1,193.0,30.42,525.52,40.648191808462144
SOAD12269,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.041,0.343,40000.0,1952.0,1951.0,0.19503,2.66329,Missing,5.0,90.688,Low,Poor,2016.0,0.038743272,27.6,15.7,21.5,64.8,2.510564053058624
SOAD14296,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.61,0.1916,0.0,1945.0,1978.0,0.07683,1677.8727,Missing,0.0,36.96,High,Not Rated,2014.0,0.09697961,47.7,195.4,16.04,259.14000000000004,25.131296296566727
SOAD14384,Lyndrassia,No,Flood Risk Reduction,Earth,9.843,0.181,17902.0,1989.0,2008.0,0.08077,380.85047,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.09388047,40.6,20.4,27.02,88.02,8.263358715623617
SOAD17556,Lyndrassia,No,Flood Risk Reduction,Earth,13.226,0.192,25036.0,2002.0,2009.0,0.06107,2285.10282,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.106980585,14.5,5.2,31.0,50.7,5.423915637284518
SOAD18268,Lyndrassia,No,Flood Risk Reduction,Earth,9.508,0.1449999999999999,0.0,1979.0,1993.0,0.0906199999999999,303.61506,Missing,0.0,33.63,Low,Not Rated,2014.0,0.09686925,4.9,152.4,20.16,177.46,17.190417570322754
SOAD19392,Lyndrassia,No,Flood Risk Reduction,Gravity,14.417,0.417,116471.0,1968.0,2006.0,0.20685,31.95948,Uncontrolled,1.0,14.45,High,Poor,2020.0,0.10413263,25.1,373.9,18.04,417.04,43.427471986413
SOAD20584,Lyndrassia,No,Recreation,Other,9.039,0.113,0.0,1880.0,1952.0,0.08274,652.50605,Missing,0.0,1.54,High,Not Rated,2016.2,0.11951745,33.8,522.9,6.3,562.9999999999999,67.28832604736088
SOAD00767,Lyndrassia,No,Flood Risk Reduction,Earth,13.035,0.183,20779.0,2001.0,1981.0,0.07289,1137.22483,Uncontrolled,5.0,48.05,Low,Not Rated,2015.4,0.060712866,42.3,20.0,13.1,75.4,4.577750132977963
SOAD00851,Lyndrassia,No,Flood Risk Reduction,Earth,10.381,0.15,26532.0,2006.0,2009.0,0.03349,218.38978,Uncontrolled,0.0,30.416,Low,Not Rated,2014.4,0.07838546,45.1,18.7,26.72,90.52,7.095451603531838
SOAD03059,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.551,0.12,76146.4,1935.0,2010.0,0.2427039999999998,7.98987,Uncontrolled,4.0,6.74,Significant,Missing,2020.4,0.06343771,48.3,212.7,18.0,279.0,17.699120454490185
SOAD03204,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.007,0.1762,0.0,1974.0,1992.0,0.08668,1150.54128,Missing,0.0,9.64,Low,Not Rated,2014.0,0.0892111,5.3,195.9,18.34,219.54,19.585404641479254
SOAD03671,Lyndrassia,No,Flood Risk Reduction,Earth,11.335,0.183,24418.0,2010.0,2009.0,0.13987,7609.01953,Uncontrolled,0.0,28.894,Low,Not Rated,2016.0,0.08397491,33.2,16.2,26.72,76.12,6.392170359492303
SOAD04127,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.372,0.1,0.0,1950.0,2008.0,0.1099260000000001,19.17568800000004,Missing,0.0,102.93,Low,Missing,2015.6,0.10176935,10.3,85.9,32.2,128.4,13.067184600234032
SOAD05153,Lyndrassia,No,Flood Risk Reduction,Earth,8.517,0.167,14795.0,1989.0,2008.0,0.10047,1315.66526,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0916476,15.7,20.3,28.9,64.9,5.947929409891367
SOAD05337,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.834,0.143,3701.0,1950.0,2000.0,0.2990460000000001,31.42682200000013,Missing,1.0,9.27,Significant,Missing,2020.0,0.13419221,173.8,294.9,9.88,478.58,64.22170949667692
SOAD05716,Lyndrassia,No,Recreation,Earth,10.487,0.1798,0.0,1960.0,2001.0,0.07486,2032.09027,Missing,0.0,11.57,Low,Not Rated,2014.0,0.10938489,26.7,334.0,7.2,367.9,40.24269989803433
SOAD07145,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.844,0.092,3111.399999999994,1957.0,2007.0,0.1339599999999996,21.838978,Missing,0.0,29.07,Low,Missing,2014.4,0.10504639,17.6,137.1,25.12,179.82,18.8894421172142
SOAD07454,Lyndrassia,No,Flood Risk Reduction,Earth,11.167,0.303,33975.0,2009.0,2006.0,0.0453099999999999,1107.92864,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.07198936,11.9,5.5,16.6,34.0,2.447638154029846
SOAD07749,Lyndrassia,No,Recreation,Earth,10.846,0.3462,0.0,1972.0,1996.0,0.07486,535.32129,Missing,0.0,9.65,Low,Not Rated,2014.0,0.08032057,19.8,228.2,8.5,256.5,20.60222540795803
SOAD07754,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.219,0.2704,0.0,1972.0,2000.0,0.15563,1496.76898,Missing,0.0,15.9,Low,Not Rated,2014.0,0.0958783,36.6,273.5,22.66,332.76000000000005,31.90446412324906
SOAD10084,Lyndrassia,Yes,Recreation,Earth,14.271,0.07,40000.0,1957.0,1986.0,0.07683,2.66329,Uncontrolled,3.0,3.17,High,Satisfactory,2007.0,0.08737338,14.8,879.4,4.7,898.9,78.53993428722023
SOAD10590,Lyndrassia,No,Flood Risk Reduction,Earth,10.288,0.145,19339.0,1990.0,2005.0,0.0394,966.77427,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.10974937,30.0,19.4,26.02,75.42,8.27729743435979
SOAD10850,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.345,0.067,12723.79999999996,1960.0,1989.0,0.1607519999999995,26.100242000000208,Missing,2.0,16.12,Low,Missing,2016.0,0.07510474,15.7,470.8,24.44,510.94,38.374017512202265
SOAD11354,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.304,0.028,20278.00000000003,1955.0,2007.0,0.0882559999999998,15.97974,Missing,1.0,130.06,Low,Missing,2017.8,0.086945534,14.0,138.6,21.16,173.76,15.107655944824218
SOAD12199,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.052,0.167,3111.399999999994,1940.0,2006.0,0.1087439999999997,45.80858799999942,Missing,0.0,27.92,Low,Missing,2014.2,0.09497846,15.3,127.6,15.6,158.5,15.054085779935122
SOAD13579,Lyndrassia,No,Irrigation,Earth,10.141,0.3508,0.0,1959.0,1996.0,0.07289,1174.51089,Missing,0.0,0.0,Low,Not Rated,2014.0,0.085569866,29.0,98.9,10.6,138.5,11.85142644122243
SOAD14029,Lyndrassia,No,Flood Risk Reduction,Earth,9.046,0.183,16140.0,1989.0,2008.0,0.04925,2514.14576,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08443295,9.5,5.4,28.9,43.8,3.698163302242756
SOAD14151,Lyndrassia,No,Recreation,Earth,10.701,0.2248,0.0,1977.0,2003.0,0.07683,1198.4805,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08870572,37.0,749.0,5.1,791.1,70.17509391903877
SOAD15954,Lyndrassia,Yes,Irrigation,Earth,5.018,0.1,3911.600000000006,1956.0,1997.0,0.1118959999999997,2013.44724,Missing,1.0,26.71,Low,Missing,2016.2,0.070505254,23.0,181.7,30.6,235.3,16.589886259287596
SOAD16423,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.767,0.04,0.0,1819.0,1999.0,0.1193819999999998,25.56758399999967,Missing,0.0,44.62,Low,Missing,2015.2,0.09001746,8.3,176.1,22.08,206.48,18.586805199980734
SOAD16820,Lyndrassia,No,Recreation,Earth,9.35,0.3274,0.0,1954.0,2001.0,0.08077,535.32129,Missing,0.0,11.75,Low,Not Rated,2014.0,0.083987296,40.4,218.7,8.0,267.1,22.433006662130357
SOAD18956,Lyndrassia,No,Recreation,Earth,10.897,0.1466,0.0,1965.0,2001.0,0.0788,980.09072,Uncontrolled,0.0,14.706,Low,Not Rated,2014.2,0.10087446,45.6,13.6,7.3,66.5,6.708151672035456
SOAD00391,Lyndrassia,No,Irrigation,Earth,10.961,0.2017999999999999,0.0,1976.0,2006.0,0.0788,724.41488,Missing,0.0,27.9,Low,Not Rated,2014.0,0.1028149,18.7,165.4,38.8,222.9,22.917440740764143
SOAD00895,Lyndrassia,No,Grade Stabilization,Earth,8.566,0.177,17964.0,1996.0,2009.0,0.03349,897.52873,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.06829812,17.4,5.6,16.919999999999998,39.92,2.726460803747177
SOAD02090,Lyndrassia,No,Grade Stabilization,Earth,9.521,0.187,15468.0,1965.0,2004.0,0.04137,4381.11205,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.07391307,24.1,8.0,25.06,57.16,4.224870942831039
SOAD02388,Lyndrassia,No,Recreation,Earth,11.397,0.2734,0.0,1910.0,1965.0,0.07486,1075.96916,Missing,0.0,1.54,High,Not Rated,2015.2,0.09943436,18.7,938.2,3.4,960.3,95.48681673556565
SOAD03255,Lyndrassia,No,Recreation,Earth,9.487,0.189,0.0,1960.0,2000.0,0.08077,751.04778,Missing,0.0,6.68,High,Not Rated,2014.0,0.12331951,25.0,206.8,6.0,237.8,29.32537868022919
SOAD04011,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.031,0.092,14285.399999999994,1955.0,2006.0,0.0791939999999997,30.361505999999963,Missing,1.0,55.29,Low,Missing,2014.2,0.07786069,20.4,220.1,20.32,260.82,20.307625336199997
SOAD06718,Lyndrassia,No,Flood Risk Reduction,Earth,10.795,0.28,27350.0,2000.0,1972.0,0.03349,1038.6831,Uncontrolled,5.0,37.936,Low,Not Rated,2016.4,0.029811982,10.1,8.2,14.3,32.599999999999994,0.9718706153333185
SOAD08464,Lyndrassia,No,Irrigation,Earth,4.873,0.1264,0.0,1976.0,2002.0,0.16745,2703.23935,Missing,0.0,9.19,Low,Not Rated,2014.0,0.08402409,21.8,375.3,36.1,433.2000000000001,36.39923431277276
SOAD08809,Lyndrassia,No,Flood Risk Reduction,Earth,12.199,0.2,23785.0,2004.0,2006.0,0.03152,2492.83944,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.09108041,14.1,21.8,33.46,69.36,6.317337394952774
SOAD11084,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.536,0.058,13253.400000000023,1953.0,2007.0,0.1059860000000001,9.587843999999905,Missing,1.0,37.02,Low,Missing,2016.0,0.0757207,11.1,186.1,25.12,222.32,16.834225499629973
SOAD14297,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.807,0.25,35000.0,1977.0,2000.0,0.05713,2245.15347,Uncontrolled,0.0,20.714,Significant,Not Rated,2016.0,0.12136078,6.1,104.8,25.48,136.38,16.551183013916017
SOAD14648,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.062,0.1837999999999999,0.0,1960.0,1992.0,0.08274,548.63774,Missing,0.0,10.1,Low,Not Rated,2014.0,0.08488613,32.4,275.1,25.54,333.04,28.270477957725525
SOAD16331,Lyndrassia,No,Missing,Earth,12.228,0.167,0.0,2003.0,2013.0,0.08274,861.3079859999998,Uncontrolled,0.0,0.0,Low,Not Rated,2016.6,0.0983767,42.8,635.3,14.64,692.7399999999999,68.14947432115673
SOAD19178,Lyndrassia,No,Irrigation,Earth,10.818,0.1784,0.0,1977.0,1998.0,0.07289,924.16163,Missing,0.0,7.85,High,Not Rated,2014.0,0.1013413,5.1,151.3,1.8,158.20000000000002,16.032193614542486
SOAD19821,Lyndrassia,Yes,Water Supply,Earth,15.692,0.25,12500.0,1963.0,1995.0,0.10638,0.0,Uncontrolled,5.0,1.58,Low,Satisfactory,2007.0,0.039437838,15.1,320.0,14.4,349.5,13.783524345606565
SOAD20646,Lyndrassia,No,Other,Earth,12.368,0.335,0.0,1954.0,2002.0,0.06895,1733.80179,Missing,0.0,23.54,Low,Not Rated,2014.0,0.094686635,15.9,155.0,5.859999999999999,176.76,16.736809574067593
SOAD04358,Lyndrassia,No,Irrigation,Earth,8.46,0.1337999999999999,0.0,1977.0,2007.0,0.0906199999999999,388.84034,Missing,0.0,22.12,Low,Not Rated,2014.0,0.085379064,6.0,372.1,26.1,404.2000000000001,34.51021770238877
SOAD05891,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,9.488,0.261,33684.74,2003.0,1965.0,0.20488,34.62277,Missing,5.0,99.61,Low,Not Rated,2014.4,0.04748644,43.8,178.0,28.66,250.46,11.893453598916532
SOAD06584,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.966,0.1,15231.199999999984,1960.0,2011.0,0.0697380000000005,18.64303,Uncontrolled,4.0,20.71,Low,Missing,2018.8,0.06855115,18.8,177.5,18.78,215.08,14.743981975317002
SOAD09851,Lyndrassia,No,Flood Risk Reduction,Earth,10.648,0.197,23097.0,1999.0,2011.0,0.05713,1065.316,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.10724106,5.0,10.5,26.12,41.62,4.463372786492109
SOAD10162,Lyndrassia,Yes,Irrigation,Earth,7.046,0.067,36625.60000000004,1970.0,2009.0,0.160358,6550.095426,Missing,2.0,1.54,Low,Missing,2016.2,0.092287734,23.6,909.0,24.0,956.6,88.28244648873806
SOAD11779,Lyndrassia,No,Irrigation,Earth,7.053,0.652,17136.0,1976.0,2003.0,0.07486,458.08588,Uncontrolled,0.0,34.334,Low,Not Rated,2015.8,0.08124374,42.5,14.5,27.4,84.4,6.8569715321064
SOAD14583,Lyndrassia,No,Irrigation,Earth,8.591,0.1566,0.0,1971.0,1964.0,0.09653,1840.33339,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08748655,19.6,656.8,11.3,687.6999999999999,60.164500580728046
SOAD16676,Lyndrassia,Yes,Irrigation,Earth,9.011,0.017,3701.0,1952.0,2001.0,0.3423859999999998,22.371635999999853,Missing,0.0,10.93,Significant,Missing,2020.0,0.12528247,155.9,136.0,4.7,296.6,37.158779537677766
SOAD18521,Lyndrassia,No,Recreation,Earth,7.11,0.3502,0.0,1968.0,1996.0,0.12214,6620.93894,Missing,0.0,19.97,Low,Not Rated,2014.0,0.08400968,9.1,223.4,3.6,236.1,19.834684780240057
SOAD18826,Lyndrassia,No,Grade Stabilization,Earth,8.917,0.2,23084.0,1975.0,2008.0,0.09456,2902.9861,Uncontrolled,0.0,46.806,Low,Not Rated,2016.4,0.098699845,44.3,20.2,16.88,81.38,8.032193416506052
SOAD19539,Lyndrassia,No,Flood Risk Reduction,Earth,10.745,0.187,25870.0,1993.0,2008.0,0.04137,3827.14773,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.06854619,14.4,9.9,17.5,41.8,2.8652307778596877
SOAD20655,Lyndrassia,No,Recreation,Earth,11.31,0.177,0.0,1974.0,1997.0,0.07683,921.49834,Missing,0.0,21.24,High,Not Rated,2014.0,0.11196265,37.6,372.4,5.2,415.2,46.486893814802166
SOAD20771,Lyndrassia,No,Missing,Gravity,8.844,0.162,17000.0,1973.0,1966.0,0.20685,15.97974,Uncontrolled,5.0,85.77,Low,Poor,2018.0,0.044317424,31.4,6.7,8.38,46.48,2.059873881340027
SOAD01149,Lyndrassia,No,Recreation,Earth,11.038,0.177,0.0,1962.0,1998.0,0.07683,1781.74101,Missing,0.0,38.29,High,Not Rated,2014.0,0.11360584,4.8,68.8,6.3,79.89999999999999,9.077106775343417
SOAD04340,Lyndrassia,No,Irrigation,Earth,9.394,0.1396,0.0,1974.0,1997.0,0.0886499999999999,1171.8476,Missing,0.0,49.11,High,Not Rated,2014.0,0.09373493,24.5,70.1,6.1,100.7,9.439107196778059
SOAD06183,Lyndrassia,No,Recreation,Earth,7.375,0.24,18877.0,1963.0,1999.0,0.02561,287.63532,Uncontrolled,0.0,16.518,Significant,Not Rated,2015.4,0.11008196,24.0,426.5,5.5,456.0,50.19737523794174
SOAD07030,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.775,0.1,0.0,1900.0,1985.0,0.1217460000000003,74.57211999999981,Missing,0.0,18.7,Low,Missing,2016.8,0.098240525,14.8,390.6,23.4,428.8,42.12553691864014
SOAD07192,Lyndrassia,Yes,Recreation,Earth,18.364,0.333,70000.0,1966.0,1993.0,0.06501,0.0,Uncontrolled,5.0,12.37,Low,Satisfactory,2007.0,0.045519415,18.4,275.0,5.4,298.79999999999995,13.601201288402079
SOAD10423,Lyndrassia,No,Flood Risk Reduction,Earth,11.798,0.127,20531.0,2007.0,2006.0,0.03349,1837.6701,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.07495623,14.6,15.0,17.5,47.1,3.530438471585512
SOAD11948,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.92,0.167,25363.00000000003,1955.0,2003.0,0.1126840000000002,25.56758400000058,Uncontrolled,2.0,34.3,Low,Missing,2012.6,0.0984458,7.6,79.0,28.98,115.57999999999998,11.378365902304648
SOAD13786,Lyndrassia,No,Recreation,Earth,7.152,0.177,0.0,1956.0,1996.0,0.12805,974.76414,Missing,0.0,18.55,High,Not Rated,2014.0,0.120133,26.4,100.7,3.4,130.5,15.67735619097948
SOAD14024,Lyndrassia,Yes,Irrigation,Earth,5.745,0.1,0.0,1937.0,1987.0,0.09653,2.66329,Uncontrolled,5.0,30.07,Low,Missing,2016.4,0.055787068,43.2,89.8,18.6,151.6,8.45731948763132
SOAD14429,Lyndrassia,No,Irrigation,Earth,7.051,0.115,6000.0,1979.0,1976.0,0.10441,109.19489,Controlled,0.0,30.52,Low,Not Rated,2014.0,0.09439227,45.0,177.4,43.2,265.6,25.070586872100833
SOAD15007,Lyndrassia,No,Flood Risk Reduction,Earth,10.932,0.152,18703.0,1993.0,2007.0,0.03152,279.64545,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.070938,32.1,11.3,11.74,55.14000000000001,3.911521242409945
SOAD15208,Lyndrassia,No,Recreation,Earth,10.904,0.1802,0.0,1960.0,1960.0,0.07486,226.37965,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10413487,47.0,589.5,7.2,643.7,67.03161746412516
SOAD15544,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.296,0.042,3111.399999999994,1957.0,2007.0,0.1426280000000002,20.241003999999748,Missing,0.0,41.45,Low,Missing,2015.0,0.11230495,8.6,176.7,28.3,213.6,23.988336950540543
