ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD10643,Navaldia,Yes,Flood Risk Reduction,Earth,10.751,0.547,70286.0,1960.0,2006.0,0.12411,7.98987,Missing,5.0,21.878,Low,Not Rated,2014.0,0.0812,15.7,17.5,20.5,53.7,3.027696819975972
SOAD11629,Navaldia,Yes,Flood Risk Reduction,Earth,8.272,0.348,30030.0,1966.0,2005.0,0.0,0.0,Missing,5.0,25.104,Low,Not Rated,2014.0,0.0871,42.4,6.2,24.04,72.64,5.249459428787231
SOAD18816,Navaldia,Yes,Irrigation,Earth,13.675,0.287,172980.2,1966.0,1973.0,0.1851799999999999,13.31645,Uncontrolled,5.0,13.484,Significant,Fair,2023.0,0.1064,13.8,445.5,44.0,503.3,38.74214518144727
SOAD04392,Navaldia,Yes,Water Supply,Earth,12.441,0.083,37970.99999999997,1935.0,2009.0,0.2758,18.64303,Missing,1.0,4.35,High,Poor,2019.0,0.1353,312.8,675.3,33.5,1021.6,88.3672699034214
SOAD05311,Navaldia,Yes,Missing,Earth,5.01,0.233,72102.0,1965.0,1998.0,0.8214899999999999,0.0,Missing,5.0,33.288,Low,Not Rated,2014.0,0.1004,542.8,18.7,19.74,581.24,47.53896579951048
SOAD11902,Navaldia,Yes,Flood Risk Reduction,Earth,11.155,0.413,71270.0,1965.0,2012.0,0.05122,13.31645,Uncontrolled,5.0,65.6,Significant,Fair,2020.0,0.1347,28.3,175.1,28.72,232.12,23.244539548158645
SOAD18772,Navaldia,Yes,Flood Risk Reduction,Earth,14.938,0.417,94530.0,1962.0,2010.0,0.05319,10.65316,Uncontrolled,5.0,5.432000000000002,High,Not Rated,2021.0,0.0885,39.5,554.8,19.06,613.3599999999999,39.45948037922382
SOAD02165,Navaldia,Yes,Flood Risk Reduction,Earth,8.309,0.58,50440.0,1969.0,2007.0,0.05319,10.65316,Missing,5.0,40.548,Low,Not Rated,2014.0,0.1123,21.5,23.0,27.0,71.5,4.080448938533664
SOAD13979,Navaldia,Yes,Water Supply,Earth,8.776,0.2,24038.800000000017,1968.0,2004.0,0.14972,0.0,Missing,5.0,12.106000000000002,Low,Not Rated,2014.0,0.0796,43.2,23.1,41.7,108.0,8.291417509317398
SOAD20103,Navaldia,Yes,Flood Risk Reduction,Earth,7.512,0.41,45068.0,1956.0,2007.0,0.15366,5.32658,Missing,5.0,20.702,Low,Not Rated,2014.0,0.1066,6.3,16.3,27.14,49.74,2.991735799536109
SOAD02457,Navaldia,Yes,Missing,Earth,9.28,0.0,48173.59999999998,1964.0,2005.0,0.1753299999999999,0.0,Missing,5.0,27.166,Low,Not Rated,2014.0,0.0675,20.2,17.9,28.52,66.61999999999999,5.191310660541057
SOAD06581,Navaldia,Yes,Flood Risk Reduction,Earth,12.981,0.572,80907.0,1973.0,2016.0,0.12214,10.65316,Uncontrolled,5.0,12.47,High,Fair,2022.0,0.1019,32.2,442.2,31.28,505.68,37.496026829481124
SOAD10637,Navaldia,Yes,Flood Risk Reduction,Earth,11.04,0.467,70756.0,1959.0,2002.0,0.17139,7.98987,Uncontrolled,5.0,1.61,High,Satisfactory,2019.0,0.0493,44.4,234.1,5.259999999999998,283.76,12.650197726488113
SOAD02334,Navaldia,Yes,Flood Risk Reduction,Earth,9.368,1.25,81480.0,1964.0,2007.0,0.11229,10.65316,Missing,5.0,20.892,Low,Not Rated,2014.0,0.1357,11.3,20.3,24.06,55.66,3.6962129302322864
SOAD10645,Navaldia,Yes,Other,Earth,5.305,0.6,17634.399999999994,1960.0,2006.0,0.0,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1106,37.3,14.6,5.98,57.88,4.55642936706543
SOAD19108,Navaldia,Yes,Flood Risk Reduction,Earth,12.475,0.45,70000.0,1953.0,1993.0,0.13593,10.65316,Uncontrolled,5.0,4.97,Low,Not Rated,2018.0,0.0768,27.3,368.6,25.76,421.66,25.873794967457652
SOAD11200,Navaldia,Yes,Flood Risk Reduction,Earth,15.655,0.335,63165.0,1967.0,2002.0,0.05516,10.65316,Uncontrolled,5.0,3.4919999999999973,High,Not Rated,2022.0,0.0669,37.3,944.6,15.92,997.82,62.27716597862542
SOAD15793,Navaldia,Yes,Irrigation,Earth,2.802,2.5,114727.0,1947.0,2000.0,0.0,0.0,Missing,0.0,30.696,Low,Not Rated,2014.0,0.0989,40.9,17.5,27.0,85.4,5.485704149305821
SOAD19591,Navaldia,Yes,Recreation,Earth,10.604,0.6,75250.0,2004.0,2011.0,0.29747,7.98987,Uncontrolled,5.0,2.2239999999999966,High,Fair,2023.0,0.0726,550.7,907.1,9.1,1466.9,104.86929987221957
SOAD11565,Navaldia,Yes,Missing,Earth,7.32,0.767,102872.0,1960.0,1997.0,0.85104,0.0,Missing,5.0,34.376,Low,Not Rated,2014.0,0.0991,713.2,12.2,13.32,738.7200000000001,60.995814285278335
SOAD04928,Navaldia,Yes,Flood Risk Reduction,Earth,10.689,0.384,55490.0,1965.0,2011.0,0.15366,10.65316,Uncontrolled,5.0,4.444000000000001,High,Fair,2022.0,0.065,5.8,564.7,41.78,612.28,42.8326990032196
SOAD09855,Navaldia,Yes,Recreation,Earth,6.923,0.172,44799.4,1935.0,1990.0,0.3664199999999999,18.64303,Uncontrolled,7.0,4.873999999999999,Low,Not Rated,2014.0,0.1033,112.2,16.3,6.7,135.2,12.722114300727844
SOAD15545,Navaldia,Yes,Irrigation,Earth,3.381,2.393,170421.8,1982.0,2006.0,0.65601,0.0,Missing,5.0,22.412,Low,Not Rated,2014.0,0.1144,107.8,13.8,16.2,137.79999999999998,10.670066854357717
SOAD10571,Navaldia,Yes,Recreation,Earth,6.627,0.058,21996.079999999987,1911.0,2010.0,0.38218,0.0,Missing,5.0,39.176,Low,Fair,2014.0,0.0585,75.0,6.4,6.0,87.4,4.683014834672213
SOAD19184,Navaldia,Yes,Flood Risk Reduction,Earth,14.944,0.384,65870.0,1964.0,2007.0,0.17336,7.98987,Missing,5.0,20.966,Low,Not Rated,2014.0,0.1098,13.5,21.3,24.04,58.84,3.5705198182165625
SOAD11971,Navaldia,Yes,Flood Risk Reduction,Earth,15.621,0.35,79905.0,1957.0,2006.0,0.08274,7.98987,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1061,29.3,19.6,25.540000000000003,74.44000000000001,4.318555076271296
SOAD17559,Navaldia,Yes,Missing,Earth,13.611,0.283,103451.4,1957.0,2007.0,0.12411,290.29861,Uncontrolled,5.0,9.43,High,Fair,2016.0,0.0825,46.2,214.7,5.380000000000003,266.28,17.818490711152553
SOAD06769,Navaldia,Yes,Flood Risk Reduction,Earth,11.34,0.35,27320.0,1956.0,2006.0,0.12411,7.98987,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1011,42.4,14.9,13.220000000000002,70.52,4.6992897143959995
SOAD10733,Navaldia,Yes,Recreation,Earth,16.458,0.31,61940.4,1922.0,1992.0,0.30535,18.64303,Uncontrolled,7.0,7.518000000000002,Low,Not Rated,2014.0,0.0694,145.6,22.3,9.5,177.4,14.230480617284774
SOAD06181,Navaldia,Yes,Recreation,Earth,18.036,0.34,26079.399999999998,1909.0,1992.0,0.39203,5.32658,Missing,5.0,31.812,Low,Not Rated,2014.0,0.0975,207.1,22.1,3.9,233.1,17.910127121955156
SOAD05529,Navaldia,Yes,Irrigation,Earth,11.079,0.427,107050.19999999998,1965.0,1989.0,0.47674,0.0,Uncontrolled,1.0,13.544,Low,Not Rated,2014.0,0.0911,408.9,7.3,2.6,418.8,27.106691318750382
SOAD06137,Navaldia,Yes,Flood Risk Reduction,Earth,14.627,0.308,55700.0,1953.0,2002.0,0.06698,10.65316,Uncontrolled,4.0,18.652,Low,Not Rated,2014.0,0.1187,15.4,14.3,35.0,64.7,3.768938581645489
SOAD06278,Navaldia,Yes,Flood Risk Reduction,Earth,6.807,0.648,134755.19999999998,1970.0,2009.0,0.09456,10.65316,Missing,1.0,10.004,High,Fair,2019.8,0.1135,15.2,586.1,14.400000000000002,615.7,37.360975391417746
SOAD16464,Navaldia,Yes,Flood Risk Reduction,Earth,7.908,0.4,42780.0,1963.0,2006.0,0.14578,5.32658,Uncontrolled,5.0,1.671999999999997,High,Fair,2021.0,0.1013,47.3,857.7,29.5,934.5,74.8774986192584
SOAD06827,Navaldia,Yes,Flood Risk Reduction,Earth,13.143,0.505,84160.0,1969.0,2005.0,0.0925899999999999,10.65316,Missing,5.0,32.846,Low,Not Rated,2014.0,0.0726,37.3,22.5,18.18,77.97999999999999,4.433244434297084
SOAD10776,Navaldia,Yes,Irrigation,Earth,10.972,0.37,33867.40000000002,1974.0,2005.0,0.0,0.0,Missing,0.0,35.648,Low,Not Rated,2014.0,0.0658,40.7,4.9,10.9,56.5,4.027524311095476
SOAD05584,Navaldia,Yes,Missing,Earth,11.241,0.2,58390.0,2005.0,1996.0,0.0,2.66329,Uncontrolled,4.0,5.972,Significant,Not Rated,2023.0,0.1438,29.3,129.4,9.239999999999998,167.94000000000003,17.622509516179566
SOAD07294,Navaldia,Yes,Recreation,Earth,11.132,0.217,20237.599999999977,1964.0,2001.0,0.1851799999999999,0.0,Missing,5.0,13.738,Low,Not Rated,2014.0,0.1145,42.2,13.2,7.1,62.50000000000001,4.2470195330679426
SOAD15670,Navaldia,Yes,Irrigation,Earth,2.484,2.933,139736.0,1971.0,2000.0,0.7683,0.0,Missing,5.0,6.8480000000000025,Low,Not Rated,2014.0,0.0981,470.3,15.5,3.1,488.9,41.679361316561696
SOAD04478,Navaldia,Yes,Flood Risk Reduction,Earth,7.58,0.767,45167.0,1974.0,2005.0,0.1792699999999999,7.98987,Missing,5.0,39.262,Low,Not Rated,2014.0,0.0771,16.8,21.8,23.68,62.28,3.8701770539581775
SOAD04511,Navaldia,Yes,Flood Risk Reduction,Earth,11.197,0.608,65277.0,1960.0,2007.0,0.1812399999999999,7.98987,Uncontrolled,5.0,1.61,High,Fair,2021.0,0.0853,30.3,642.5,31.14,703.9399999999999,45.33313975870609
SOAD06509,Navaldia,Yes,Missing,Earth,6.428,0.533,29954.00000000003,1966.0,2007.0,0.11229,0.0,Missing,5.0,27.604,Low,Not Rated,2014.0,0.1122,34.4,9.7,26.28,70.38,6.153754979521036
SOAD09870,Navaldia,Yes,Flood Risk Reduction,Earth,10.498,0.649,66500.0,1954.0,2005.0,0.02561,10.65316,Missing,5.0,19.774,Low,Not Rated,2014.0,0.0774,21.6,19.7,23.68,64.97999999999999,3.727122625708579
SOAD05351,Navaldia,Yes,Flood Risk Reduction,Earth,8.975,0.887,84400.0,1970.0,2007.0,0.25807,7.98987,Uncontrolled,4.0,11.078,Low,Not Rated,2014.0,0.0635,701.5,23.2,21.22,745.9200000000001,43.76168087482453
SOAD04296,Navaldia,Yes,Flood Risk Reduction,Earth,7.737,1.352,68460.0,1974.0,2005.0,0.1772999999999999,10.65316,Missing,5.0,42.06399999999999,Low,Not Rated,2014.0,0.0726,26.0,4.9,28.3,59.2,2.7236457109451293
SOAD13225,Navaldia,Yes,Irrigation,Earth,5.591,0.147,29571.0,1952.0,2005.0,0.0,0.0,Missing,0.0,17.236,Low,Not Rated,2014.0,0.0866,21.5,15.6,14.6,51.7,3.549262768775225
SOAD04188,Navaldia,Yes,Recreation,Earth,6.035,0.173,45075.19999999998,1898.0,1992.0,0.4668899999999999,13.31645,Uncontrolled,5.0,19.216,Low,Not Rated,2014.0,0.1329,350.3,6.5,6.7,363.5,32.980768118053675
SOAD15084,Navaldia,Yes,Missing,Earth,10.46,0.333,67504.0,1970.0,2009.0,0.0,0.0,Missing,1.0,3.3,Low,Not Rated,2014.0,0.1125,6.7,687.5,7.34,701.5400000000001,60.435965640395885
SOAD15943,Navaldia,Yes,Recreation,Earth,5.385,0.1,51659.399999999965,1981.0,1995.0,0.70329,47.93922,Missing,5.0,27.992,Low,Not Rated,2014.0,0.0736,398.8,19.8,3.0,421.6,28.909166628122332
SOAD00189,Navaldia,Yes,Flood Risk Reduction,Earth,8.654,0.993,79280.0,1971.0,2011.0,0.14381,10.65316,Uncontrolled,5.0,2.2940000000000005,High,Not Rated,2021.0,0.1317,5.5,760.0,18.3,783.8,59.85407644808292
SOAD08035,Navaldia,Yes,Recreation,Earth,7.937,0.653,156892.0,1965.0,1993.0,0.52599,0.0,Uncontrolled,5.0,12.618,Low,Not Rated,2014.0,0.0787,562.3,9.6,6.1,578.0,46.11742489039898
SOAD16562,Navaldia,Yes,Recreation,Earth,7.675,0.112,36043.600000000006,1951.0,2004.0,0.3545999999999999,66.58225,Missing,2.0,38.108,Significant,Satisfactory,2017.2,0.104,350.3,391.4,5.5,747.2,27.43488773703575
SOAD18829,Navaldia,Yes,Recreation,Earth,4.106,0.055,22159.800000000017,1907.0,2010.0,1.05001,18.64303,Missing,2.0,47.708,Significant,Poor,2020.6,0.1571,576.2,96.4,3.3,675.9,42.799440655857325
SOAD01224,Navaldia,Yes,Recreation,Earth,2.172,0.033,0.0,1919.0,2011.0,0.42158,7.98987,Missing,2.0,36.032,Significant,Fair,2019.0,0.1438,299.1,312.6,6.2,617.9000000000001,32.857860571891074
SOAD01244,Navaldia,Yes,Missing,Earth,4.919,0.183,47839.40000000002,1940.0,2007.0,0.43143,0.0,Missing,5.0,26.494,Low,Not Rated,2014.0,0.1183,182.9,10.1,25.6,218.6,17.345951178669928
SOAD07217,Navaldia,Yes,Flood Risk Reduction,Earth,8.701,0.631,66441.4,1959.0,2006.0,0.20291,7.98987,Missing,5.0,29.17,Low,Not Rated,2014.0,0.0686,40.2,17.7,27.64,85.54,3.627453550770879
SOAD09482,Navaldia,Yes,Water Supply,Earth,9.974,0.073,64129.99999999997,1925.0,2009.0,0.10638,18.64303,Missing,1.0,5.016,High,Fair,2020.4,0.1085,42.7,736.8,50.1,829.6,49.791519382596015
SOAD06008,Navaldia,Yes,Flood Risk Reduction,Earth,15.366,0.25,56827.0,1955.0,2006.0,0.04728,5.32658,Missing,5.0,31.588,Low,Not Rated,2014.0,0.0648,17.5,8.9,33.48,59.88,2.3165600520372394
SOAD12890,Navaldia,Yes,Water Supply,Earth,5.661,0.183,52108.79999999999,1960.0,1991.0,0.3664199999999999,0.0,Missing,5.0,38.974,Low,Not Rated,2014.0,0.0879,598.0,10.5,15.6,624.1,46.95140719264746
SOAD19754,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.05,0.41,54906.0,1960.0,2007.0,0.24428,0.0,Missing,5.0,20.332,Low,Not Rated,2014.0,0.096,493.8,10.0,33.08,536.88,35.254924775362014
SOAD05857,Navaldia,Yes,Missing,Earth,9.81,0.367,48550.40000000002,1947.0,2004.0,0.38021,5.32658,Uncontrolled,5.0,2.3200000000000003,High,Fair,2020.0,0.0748,187.2,663.9,21.04,872.1399999999999,72.72884405970572
SOAD04487,Navaldia,Yes,Missing,Earth,9.444,0.193,79952.79999999999,1971.0,1999.0,0.24428,0.0,Missing,5.0,17.07,Low,Not Rated,2014.0,0.0839,540.1,12.9,22.74,575.74,41.93939682647586
SOAD04574,Navaldia,Yes,Flood Risk Reduction,Buttress,7.972,0.7,48450.0,1966.0,1992.0,0.07683,7.98987,Uncontrolled,5.0,6.514000000000001,Significant,Not Rated,2021.0,0.1306,44.7,463.7,27.26,535.66,44.003625486046076
SOAD04594,Navaldia,Yes,Irrigation,Earth,11.528,1.313,62216.40000000005,1964.0,1983.0,0.0,0.0,Uncontrolled,3.0,14.524,Low,Not Rated,2014.0,0.0574,43.7,14.2,45.0,102.9,7.3537278525531296
SOAD17203,Navaldia,Yes,Flood Risk Reduction,Earth,16.727,0.337,82300.0,1972.0,2006.0,0.08077,15.97974,Uncontrolled,5.0,3.5879999999999974,High,Fair,2019.0,0.0755,7.2,790.6,32.16,829.96,55.398331421315675
SOAD18818,Navaldia,Yes,Recreation,Earth,8.395,0.3,55289.80000000002,1953.0,1989.0,0.0,0.0,Uncontrolled,8.0,21.64,Low,Not Rated,2014.0,0.0973,13.6,5.1,9.5,28.2,2.411366258561611
SOAD03919,Navaldia,Yes,Recreation,Earth,7.899,0.077,46930.0,1919.0,2006.0,0.30732,18.64303,Missing,1.0,1.0440000000000005,High,Poor,2017.6,0.1054,322.3,900.9,6.9,1230.1,94.17510640770196
SOAD06723,Navaldia,Yes,Flood Risk Reduction,Earth,9.676,0.348,57523.0,1974.0,2006.0,0.16942,7.98987,Missing,5.0,18.15,Low,Not Rated,2014.0,0.1015,13.0,15.6,9.980000000000002,38.580000000000005,2.153578550666571
SOAD06815,Navaldia,Yes,Recreation,Earth,9.426,0.4,118348.6,1960.0,1992.0,0.33884,69.24554,Uncontrolled,5.0,7.666000000000002,High,Not Rated,2022.0,0.0594,642.2,659.3,6.4,1307.9,98.40782012939454
SOAD09236,Navaldia,Yes,Recreation,Earth,6.973,0.0,22285.0,1955.0,2001.0,0.0,0.0,Missing,5.0,13.738,Low,Not Rated,2014.0,0.1236,46.2,16.6,4.9,67.7,5.2231787227094175
SOAD12468,Navaldia,Yes,Water Supply,Gravity,9.318,0.05,30369.20000000001,1950.0,1999.0,0.0,0.0,Missing,5.0,10.76,Low,Not Rated,2014.0,0.076,25.3,217.1,8.0,250.4,17.782003104686737
SOAD07180,Navaldia,Yes,Flood Risk Reduction,Earth,15.086,0.37,96077.0,1972.0,2005.0,0.13396,7.98987,Uncontrolled,5.0,7.74,Significant,Fair,2020.0,0.0811,38.5,464.1,33.76,536.36,35.41275143295527
SOAD18853,Navaldia,Yes,Water Supply,Earth,9.775,0.417,64418.79999999999,1963.0,1991.0,0.3664199999999999,0.0,Missing,5.0,16.766,Low,Not Rated,2014.0,0.0985,506.0,6.9,69.3,582.1999999999999,36.06462121456861
SOAD20094,Navaldia,Yes,Irrigation,Earth,10.276,0.228,78552.4,1972.0,1998.0,0.14578,29.29619,Uncontrolled,5.0,9.54,High,Fair,2023.0,0.0731,20.0,135.6,25.8,181.4,11.593413212895394
SOAD17551,Navaldia,Yes,Recreation,Earth,12.78,0.13,67651.0,1974.0,1992.0,0.16351,7.98987,Uncontrolled,4.0,25.144,Low,Not Rated,2014.0,0.1007,42.9,5.6,5.1,53.6,4.165978968143463
SOAD01425,Navaldia,Yes,Flood Risk Reduction,Earth,14.609,0.377,62539.0,1963.0,2006.0,0.07486,10.65316,Missing,5.0,24.894,Low,Not Rated,2014.0,0.0978,28.7,12.4,27.28,68.38,3.954485090374946
SOAD05156,Navaldia,Yes,Flood Risk Reduction,Earth,10.879,0.414,62300.0,1968.0,2006.0,0.0,0.0,Missing,5.0,31.098,Low,Not Rated,2014.0,0.1029,17.5,15.2,17.32,50.02,3.7222072823345664
SOAD05591,Navaldia,Yes,Flood Risk Reduction,Earth,10.011,0.603,29801.0,1955.0,2006.0,0.16745,10.65316,Missing,5.0,13.786,Low,Not Rated,2014.0,0.084,23.6,19.1,24.24,66.94,4.144651630222797
SOAD07075,Navaldia,Yes,Water Supply,Gravity,8.631,0.203,17452.0,1920.0,2008.0,0.23246,221.05307,Missing,1.0,2.4899999999999984,High,Fair,2018.8,0.1123,17.7,942.5,65.8,1026.0,70.83971111476421
SOAD15787,Navaldia,Yes,Recreation,Earth,8.694,0.249,82926.60000000002,1933.0,2017.0,0.3585399999999999,18.64303,Uncontrolled,5.0,2.2079999999999984,High,Not Rated,2023.0,0.0909,70.3,772.4,8.6,851.3,66.58914467617869
SOAD00513,Navaldia,Yes,Other,Earth,4.361,2.433,331051.2,1963.0,2007.0,0.68556,0.0,Missing,5.0,12.8,High,Not Rated,2016.0,0.0739,160.7,519.2,18.78,698.6800000000001,51.97144351512194
SOAD04883,Navaldia,Yes,Other,Earth,2.736,2.077,133810.0,1981.0,1993.0,0.39006,0.0,Missing,5.0,32.244,Low,Not Rated,2016.0,0.0919,440.0,17.2,17.7,474.9,35.40976541563868
SOAD09165,Navaldia,Yes,Irrigation,Earth,12.046,0.275,125096.0,1960.0,2007.0,0.40976,0.0,Uncontrolled,4.0,8.476,Low,Not Rated,2014.0,0.1061,444.8,7.9,32.6,485.3,32.16944073885679
SOAD16243,Navaldia,Yes,Recreation,Earth,8.539,0.4,77961.0,1965.0,2003.0,0.7170799999999999,111.85818,Uncontrolled,2.0,1.53,High,Not Rated,2022.0,0.1254,315.2,739.5,7.1,1061.8,92.93845426440238
SOAD01377,Navaldia,Yes,Water Supply,Earth,9.945,0.0,140056.0,1952.0,1997.0,0.8293699999999999,6413.202319999999,Missing,5.0,30.06,Low,Not Rated,2014.0,0.1078,707.0,8.8,5.0,720.8,57.97899289131164
SOAD11717,Navaldia,Yes,Irrigation,Earth,5.741,0.5,60475.00000000003,1955.0,2006.0,0.591,0.0,Missing,0.0,5.0,Low,Not Rated,2014.0,0.1152,327.9,635.5,34.1,997.5,68.77172889187932
SOAD15855,Navaldia,Yes,Recreation,Timber Crib,6.165,0.218,2740.000000000029,1896.0,1999.0,0.56736,15377.83646,Missing,2.0,31.904000000000003,Significant,Not Rated,2018.4,0.1899,473.1,373.0,6.6,852.7,76.10287003144622
SOAD11615,Navaldia,Yes,Flood Risk Reduction,Earth,12.162,0.478,77650.0,1964.0,2005.0,0.12017,10.65316,Missing,5.0,18.9,Low,Not Rated,2014.0,0.0836,41.3,15.8,20.5,77.6,4.463313382863998
SOAD08130,Navaldia,Yes,Recreation,Earth,15.842,0.23,188000.0,1972.0,2011.0,0.22655,7.98987,Missing,1.0,3.5859999999999985,High,Satisfactory,2011.0,0.104,45.2,798.1,8.2,851.5000000000001,44.17176145315171
SOAD11037,Navaldia,Yes,Recreation,Earth,10.937,0.177,85328.0,1956.0,1994.0,0.31914,7.98987,Uncontrolled,2.0,5.359999999999998,High,Unsatisfactory,2022.0,0.1488,713.6,708.4,5.6,1427.6,126.82137923836707
SOAD07011,Navaldia,Yes,Flood Risk Reduction,Earth,16.139,0.253,75380.0,1969.0,2005.0,0.11032,7.98987,Missing,5.0,37.56999999999999,Low,Not Rated,2014.0,0.0747,16.9,9.1,25.38,51.38,2.4967808609455826
SOAD00284,Navaldia,Yes,Flood Risk Reduction,Earth,8.016,0.73,62960.0,1982.0,2007.0,0.15563,7.98987,Uncontrolled,2.0,1.3039999999999985,High,Poor,2022.0,0.1234,24.1,731.0,19.06,774.1600000000001,49.71047295093537
SOAD15303,Navaldia,Yes,Flood Risk Reduction,Earth,15.726,0.367,100960.0,1967.0,2007.0,0.06304,10.65316,Missing,5.0,31.428,Low,Not Rated,2014.0,0.1116,11.5,23.7,18.1,53.3,4.2556485563516615
SOAD17905,Navaldia,Yes,Recreation,Earth,2.504,2.0,169795.19999999998,1931.0,1992.0,1.21746,0.0,Uncontrolled,3.0,31.394,Low,Not Rated,2014.0,0.1059,652.9,16.0,5.5,674.4,52.73003886938095
SOAD11098,Navaldia,Yes,Flood Risk Reduction,Earth,14.66,0.495,87200.0,1964.0,2005.0,0.07486,10.65316,Missing,5.0,17.548000000000002,Low,Not Rated,2014.0,0.094,24.1,5.4,27.28,56.78,3.1517742144316436
SOAD14860,Navaldia,Yes,Flood Risk Reduction,Earth,11.409,1.012,122930.0,1963.0,2007.0,0.10835,13.31645,Uncontrolled,5.0,3.22,High,Not Rated,2023.0,0.0619,16.8,435.5,14.7,467.0,28.823117621243
SOAD02341,Navaldia,Yes,Irrigation,Earth,4.392,2.0,22937.0,1965.0,2006.0,0.0,0.0,Missing,0.0,37.794,Low,Not Rated,2014.0,0.1219,34.1,10.3,13.9,58.3,4.088515032827854
SOAD12428,Navaldia,Yes,Recreation,Earth,7.627,0.447,110532.0,1958.0,1993.0,0.6205499999999999,31.95948,Missing,5.0,51.904,Low,Not Rated,2014.0,0.0708,470.4,14.6,5.9,490.9,46.66653321757912
SOAD04514,Navaldia,Yes,Recreation,Earth,6.379,0.35,58220.00000000003,1919.0,2009.0,0.65207,18.64303,Missing,1.0,4.050000000000001,High,Poor,2019.6,0.136,410.7,598.8,6.4,1015.9,94.78600546047092
SOAD16602,Navaldia,Yes,Missing,Earth,11.076,0.533,29703.0,1973.0,2005.0,0.22852,0.0,Missing,5.0,35.028,Low,Not Rated,2014.0,0.0953,31.7,9.2,15.8,56.7,4.318333185464144
SOAD12935,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.373,0.4,77502.79999999999,1920.0,2010.0,0.43734,0.0,Missing,5.0,19.036,Low,Not Rated,2014.0,0.0736,711.4,12.1,22.8,746.3,42.522021351009606
SOAD17859,Navaldia,Yes,Flood Risk Reduction,Earth,23.751,0.16,144369.59999999998,1987.0,2011.0,4.02274,18.64303,Missing,1.0,2.7079999999999984,High,Fair,2021.2,0.1032,733.3,821.0,6.279999999999999,1560.58,95.8935902415216
SOAD06478,Navaldia,Yes,Flood Risk Reduction,Earth,9.523,0.446,61460.0,1965.0,2005.0,0.15169,7.98987,Missing,5.0,25.104,Low,Not Rated,2014.0,0.0875,35.3,10.4,24.04,69.74,4.120461138114333
SOAD06690,Navaldia,Yes,Irrigation,Earth,5.376,2.267,118762.8,1929.0,2004.0,0.5811499999999999,0.0,Missing,4.0,17.146,Low,Not Rated,2014.0,0.0802,460.8,7.9,41.6,510.3,27.599576188623907
SOAD08699,Navaldia,Yes,Flood Risk Reduction,Earth,13.23,0.467,88756.0,1957.0,2006.0,0.11229,10.65316,Missing,5.0,18.9,Low,Not Rated,2014.0,0.0832,37.6,9.8,24.24,71.64,3.6877818641066553
SOAD12513,Navaldia,Yes,Flood Risk Reduction,Earth,15.333,0.331,82697.0,1970.0,2005.0,0.07486,10.65316,Missing,5.0,17.79,Low,Not Rated,2014.0,0.09,38.2,7.5,21.52,67.22,3.655410053282976
SOAD08100,Navaldia,Yes,Flood Risk Reduction,Earth,12.732,0.358,64702.0,1960.0,2007.0,0.10638,5.32658,Uncontrolled,5.0,3.2659999999999982,High,Satisfactory,2022.0,0.061,14.5,620.2,20.64,655.34,32.45766422562301
SOAD08582,Navaldia,Yes,Flood Risk Reduction,Earth,12.029,0.54,49810.0,1960.0,2006.0,0.1792699999999999,7.98987,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1034,46.6,23.8,21.36,91.76,5.461549955904484
SOAD14703,Navaldia,Yes,Flood Risk Reduction,Earth,10.251,0.369,48350.0,1963.0,2005.0,0.1576,7.98987,Missing,5.0,21.758,Low,Not Rated,2014.0,0.0679,8.0,8.8,20.8,37.6,2.3091442555189134
SOAD04368,Navaldia,Yes,Water Supply,Earth,17.35,0.143,29500.00000000003,1832.0,2011.0,0.21079,42.61264,Missing,1.0,0.9959999999999988,High,Poor,2014.4,0.1103,17.2,772.3,62.6,852.1,67.63715061694384
SOAD01082,Navaldia,Yes,Flood Risk Reduction,Earth,10.784,0.371,70850.0,1969.0,2006.0,0.11032,10.65316,Missing,5.0,31.098,Low,Not Rated,2014.0,0.1004,19.3,19.1,10.56,48.96000000000001,3.3065324735641486
SOAD01837,Navaldia,Yes,Flood Risk Reduction,Earth,15.225,0.43,69139.40000000002,1984.0,2006.0,0.1379,10.65316,Missing,5.0,33.446,Low,Not Rated,2014.0,0.1013,46.3,4.9,23.3,74.5,4.360134685412049
SOAD17860,Navaldia,Yes,Flood Risk Reduction,Earth,9.085,0.468,60627.0,1957.0,2005.0,0.40976,7.98987,Missing,5.0,18.122,Low,Not Rated,2014.0,0.0735,368.1,16.8,36.98,421.88000000000005,19.73483817577362
