ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD03010,Lyndrassia,No,Irrigation,Earth,8.519,0.15,47906.79999999999,1890.0,1995.0,1.64101,250.34926,Uncontrolled,5.0,8.744000000000002,Low,Poor,2020.0,0.0714,301.0,10.7,18.5,330.2,23.50045282244682
SOAD20454,Lyndrassia,Yes,Recreation,Earth,20.345,0.125,30000.0,1965.0,1993.0,0.8766499999999999,37.28606,Uncontrolled,3.0,8.08,High,Satisfactory,2015.0,0.1015,663.9,348.4,3.3,1015.6,38.84491350650787
SOAD11953,Lyndrassia,Yes,Irrigation,Earth,5.425,0.177,58119.99999999997,1969.0,1994.0,0.89438,103.86831,Uncontrolled,2.0,97.57,Significant,Missing,2021.0,0.1542,163.5,139.3,11.4,314.2,24.992509533464908
SOAD11182,Lyndrassia,Yes,Water Supply,Earth,18.006,0.567,557171.0,1990.0,1990.0,1.41052,149.14424,Uncontrolled,5.0,28.27,Low,Satisfactory,2007.0,0.0385,489.8,375.1,63.8,928.7,34.17021703310311
SOAD07239,Lyndrassia,Yes,Recreation,Earth,16.892,0.4,304000.0,1966.0,1989.0,1.11502,47.93922,Uncontrolled,2.0,6.73,High,Satisfactory,2007.0,0.0833,607.0,412.8,7.5,1027.3,50.92185437455773
SOAD06237,Lyndrassia,No,Flood Risk Reduction,Gravity,13.14,0.687,182650.4,1965.0,1959.0,2.57479,57.52706399999988,Uncontrolled,5.0,79.76,Low,Unsatisfactory,2009.0,0.0919,662.8,211.1,14.9,888.8,74.86207291483879
SOAD10878,Lyndrassia,Yes,Other,Earth,24.268,0.365,264874.4,1976.0,2005.0,1.21943,5.32658,Missing,1.0,55.99,High,Satisfactory,2015.0,0.1013,576.4,113.7,21.02,711.12,37.509674471318725
SOAD03772,Lyndrassia,Yes,Flood Risk Reduction,Earth,19.411,0.567,106043.8,1955.0,1998.0,9.833452,3157.596624,Missing,5.0,1.67,High,Satisfactory,2020.0,0.0676,583.1,195.0,30.4,808.5,40.61050033941865
SOAD00272,Lyndrassia,No,Water Supply,Earth,8.994,0.19,0.0,1957.0,1993.0,2.19064,181697.63367,Missing,0.0,1.58,High,Not Rated,2019.0,0.0953,702.7,264.8,6.1,973.6,28.955692896246912
SOAD07634,Lyndrassia,Yes,Tailings,Other,39.174,0.38,1800000.0,1968.0,1994.0,0.78603,21.30632,Missing,2.0,4.92,High,Satisfactory,2007.0,0.0971,606.7,193.3,26.9,826.9,57.47845188751817
SOAD18543,Lyndrassia,Yes,Tailings,Other,27.601,1.233,1000000.0,1980.0,1992.0,1.46962,5.32658,Uncontrolled,3.0,3.31,High,Satisfactory,2007.0,0.076,129.5,193.7,18.36,341.56,19.747511668652297
SOAD19630,Lyndrassia,Yes,Recreation,Earth,33.678,0.723,1120000.0,1972.0,1986.0,0.93772,7.98987,Uncontrolled,2.0,6.53,High,Satisfactory,2007.0,0.1018,194.6,442.7,6.7,644.0,33.89524330198765
SOAD17044,Lyndrassia,Yes,Recreation,Earth,13.886,0.533,137000.0,1963.0,1988.0,1.34945,31.95948,Uncontrolled,3.0,34.55,High,Satisfactory,2007.0,0.0726,701.5,163.0,7.6,872.1,33.612460834532975
SOAD12195,Lyndrassia,Yes,Irrigation,Earth,4.772,0.233,50977.79999999999,1950.0,2013.0,2.52357,20.241004000000203,Missing,5.0,12.82,High,Poor,2024.0,0.0925,59.1,461.1,3.5,523.7,35.942753562331205
SOAD07240,Lyndrassia,No,Hydroelectric,Gravity,27.511,0.488,276800.0,1915.0,1963.0,1.42431,160745.53123999998,Controlled,1.0,53.27,High,Satisfactory,2023.0,0.0886,410.5,76.5,65.2,552.2,27.554991358518603
SOAD17700,Lyndrassia,Yes,Irrigation,Earth,14.096,0.203,167475.2,1953.0,1985.0,1.93257,255.67584,Uncontrolled,5.0,4.96,High,Poor,2024.0,0.1072,639.5,495.4,44.9,1179.8000000000002,111.07580463588239
SOAD15057,Lyndrassia,Yes,Recreation,Earth,28.088,0.4,460000.0,1963.0,1985.0,0.78012,7.98987,Uncontrolled,2.0,11.68,High,Satisfactory,2010.0,0.0953,686.8,471.4,7.6,1165.7999999999995,53.32095699906347
SOAD06394,Lyndrassia,Yes,Irrigation,Earth,11.843,0.68,0.0,1940.0,1997.0,1.28247,919.367708,Missing,0.0,15.99,Low,Missing,2015.6,0.0891,108.5,192.4,35.1,336.0,19.936846911907196
SOAD06790,Lyndrassia,Yes,Water Supply,Earth,21.696,0.333,300000.0,1960.0,1989.0,0.65995,7.98987,Uncontrolled,2.0,5.05,High,Satisfactory,2007.0,0.0962,566.2,382.2,40.8,989.2,45.870430774986744
SOAD14016,Lyndrassia,Yes,Irrigation,Earth,10.202,0.44,0.0,1956.0,2007.0,0.1820279999999998,31.95947999999976,Missing,0.0,120.45,Low,Missing,2017.0,0.1108,13.5,111.6,23.3,148.4,12.228526210784912
SOAD18200,Lyndrassia,Yes,Recreation,Earth,21.047,0.4,300000.0,1974.0,1986.0,0.67965,5.32658,Uncontrolled,2.0,3.36,High,Satisfactory,2007.0,0.1067,211.8,156.2,8.4,376.4,21.255481591820715
SOAD05510,Lyndrassia,Yes,Flood Risk Reduction,Earth,12.722,0.15,41983.28,1887.0,1996.0,0.75057,37.28606,Uncontrolled,5.0,20.08,High,Fair,2024.0,0.0873,155.4,355.0,18.44,528.84,25.80356954187155
SOAD09106,Lyndrassia,No,Irrigation,Earth,13.292,0.9,0.0,1921.0,1989.0,13.529172,255787.69818,Controlled,5.0,0.0,High,Not Available,2018.2,0.0936,817.0,108.1,23.5,948.6,66.90323594659567
SOAD16256,Lyndrassia,Yes,Other,Earth,30.51,0.613,1272100.0,1976.0,1993.0,0.28565,2.66329,Missing,1.0,4.73,High,Satisfactory,2015.0,0.0761,681.2,250.5,29.28,960.98,48.528933220729236
SOAD02318,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.699,0.378,23889.399999999998,1938.0,1960.0,2.63586,263.66571,Missing,5.0,120.826,Low,Fair,2013.0,0.066,228.5,4.9,30.66,264.06,10.591916670799256
SOAD01086,Lyndrassia,Yes,Recreation,Earth,21.559,0.44,0.0,1987.0,1987.0,0.84907,42.61264,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.1022,274.1,228.1,5.3,507.50000000000006,20.257502980530266
SOAD18986,Lyndrassia,Yes,Water Supply,Earth,14.323,0.667,200000.0,1967.0,1993.0,2.46053,63.91896,Uncontrolled,5.0,17.96,Low,Satisfactory,2007.0,0.0333,526.3,411.9,24.5,962.7,29.27586402073503
SOAD02481,Lyndrassia,Yes,Recreation,Earth,18.165,0.483,196000.0,1972.0,1990.0,0.48462,63.91896,Uncontrolled,3.0,9.93,High,Satisfactory,2007.0,0.0983,666.2,322.3,6.4,994.9,47.56921501047909
SOAD00552,Lyndrassia,No,Missing,Missing,5.345,0.1234,0.0,1930.0,1926.0,0.032702,1780.675694,Missing,0.0,0.0,Low,Not Available,2016.8,0.0949,15.0,807.8,18.28,841.0799999999999,50.734786237031216
SOAD04882,Lyndrassia,No,Flood Risk Reduction,Gravity,7.667,0.78,85531.38,1964.0,1964.0,5.60859,468.73904,Uncontrolled,5.0,54.56,Low,Unsatisfactory,2019.0,0.101,886.1,143.5,32.54,1062.14,98.23157811120153
SOAD19897,Lyndrassia,No,Irrigation,Earth,38.342,0.269,0.0,2005.0,1991.0,16.992037999999997,32096.373106,Controlled,5.0,11.65,High,Not Available,2017.6,0.0944,886.1,337.9,38.0,1262.0,92.97794298827648
SOAD05205,Lyndrassia,Yes,Recreation,Earth,22.34,0.333,200000.0,1967.0,1987.0,1.22534,31.95948,Uncontrolled,2.0,6.98,High,Satisfactory,2017.0,0.1009,713.4,300.2,8.5,1022.1,48.83339417651296
SOAD18271,Lyndrassia,Yes,Tailings,Rockfill,52.854,0.46,2250000.0,1980.0,1999.0,0.68556,5.32658,Uncontrolled,2.0,50.6,High,Satisfactory,2007.0,0.0841,477.2,48.7,29.200000000000003,555.1,27.81748227328062
SOAD09909,Lyndrassia,Yes,Water Supply,Earth,15.111,0.45,250000.0,1970.0,1987.0,1.5366,29.29619,Uncontrolled,2.0,1.66,High,Satisfactory,2007.0,0.0693,530.2,666.3,4.8,1201.3,44.452607090398665
SOAD16911,Lyndrassia,No,Tailings,Rockfill,37.996,1.0122,0.0,1975.0,1993.0,0.64813,3779.20851,Missing,0.0,3.12,High,Not Rated,2008.8,0.1418,536.9,862.2,6.24,1405.34,96.04118132904172
SOAD15012,Lyndrassia,Yes,Irrigation,Earth,9.648,0.13,0.0,1920.0,2006.0,0.92393,45.27593,Missing,0.0,95.03,Low,Missing,2015.6,0.1123,297.5,223.8,30.5,551.8,46.104134985804556
SOAD10064,Lyndrassia,No,Fish and Wildlife Pond,Earth,6.542,0.127,56779.492,1938.0,1966.0,2.02319,15.97974,Uncontrolled,5.0,76.756,Low,Poor,2020.0,0.0686,677.6,23.1,34.22,734.9200000000001,44.03041194364429
SOAD01059,Lyndrassia,Yes,Recreation,Earth,17.833,0.333,0.0,1983.0,1983.0,0.79194,13.31645,Uncontrolled,2.0,10.1,High,Satisfactory,2007.0,0.1068,499.9,464.8,8.9,973.6,42.696745896339415
SOAD14398,Lyndrassia,Yes,Recreation,Earth,18.51,0.217,270000.0,1979.0,1990.0,1.23519,55.92909,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0888,578.1,280.1,8.0,866.2,48.161512663215404
SOAD09270,Lyndrassia,Yes,Tailings,Earth,72.801,0.5,1600000.0,1970.0,2000.0,0.58312,7.98987,Uncontrolled,2.0,9.25,High,Satisfactory,2007.0,0.0688,713.6,114.8,36.4,864.8,44.34287126660347
SOAD13822,Lyndrassia,No,Hydroelectric,Roller-Compacted Concrete,45.249,2.25,404590.0,1963.0,2001.0,0.44128,7.98987,Uncontrolled,1.0,10.01,High,Satisfactory,2023.0,0.0991,247.1,180.5,72.1,499.7000000000001,29.377012179791933
SOAD10971,Lyndrassia,Yes,Flood Risk Reduction,Earth,24.29,0.533,280574.0,1975.0,1990.0,0.32308,47.93922,Uncontrolled,3.0,44.1,High,Satisfactory,2007.0,0.0853,529.0,214.8,6.779999999999999,750.5799999999999,32.75893134787678
SOAD05648,Lyndrassia,Yes,Recreation,Earth,25.283,0.4,800000.0,1973.0,1989.0,1.83998,13.31645,Uncontrolled,2.0,1.53,High,Satisfactory,2007.0,0.0961,686.5,475.1,5.2,1166.8,63.082099083065984
SOAD16153,Lyndrassia,Yes,Recreation,Earth,22.824,0.367,320000.0,1965.0,1987.0,1.43416,34.62277,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.106,68.0,880.0,7.1,955.1,48.42035134248436
SOAD08074,Lyndrassia,Yes,Water Supply,Gravity,17.136,0.233,20000.0,1929.0,1988.0,2.43098,276.98216,Uncontrolled,2.0,3.12,Significant,Satisfactory,2007.0,0.1109,523.3,310.4,47.6,881.3,45.14342623315751
SOAD16445,Lyndrassia,Yes,Irrigation,Earth,5.105,0.253,104122.0,1969.0,2001.0,3.53615,18.64303,Uncontrolled,4.0,13.16,Significant,Fair,2015.0,0.1273,732.1,117.4,31.2,880.7,66.77494213208557
SOAD10920,Lyndrassia,Yes,Tailings,Other,48.299,0.397,295000.0,1979.0,1998.0,0.88453,7.98987,Uncontrolled,2.0,3.33,High,Satisfactory,2007.0,0.084,431.3,694.8,26.86,1152.9599999999998,69.76326686382292
SOAD00916,Lyndrassia,Yes,Flood Risk Reduction,Earth,13.592,0.64,164900.0,1971.0,1991.0,1.56024,141.15437,Uncontrolled,3.0,25.29,High,Satisfactory,2007.0,0.0965,311.4,101.7,5.940000000000003,419.04,21.937533699274063
SOAD12524,Lyndrassia,No,Flood Risk Reduction,Earth,23.433,0.347,222300.0,1975.0,1996.0,0.40976,61.25567,Uncontrolled,3.0,48.72,Significant,Not Rated,2018.0,0.1079,555.8,81.6,8.239999999999998,645.64,43.223751340210434
SOAD02728,Lyndrassia,Yes,Flood Risk Reduction,Earth,26.308,0.348,300000.0,1989.0,1987.0,0.40976,79.89869999999999,Uncontrolled,3.0,19.21,High,Unsatisfactory,2013.0,0.1239,524.6,475.4,6.719999999999999,1006.72,62.63454782009125
SOAD05619,Lyndrassia,Yes,Tailings,Earth,28.569,0.533,1400000.0,1981.0,1990.0,0.9456,2.66329,Uncontrolled,3.0,24.86,High,Satisfactory,2018.0,0.0917,369.7,393.4,5.780000000000001,768.8799999999999,46.49605251193046
SOAD10872,Lyndrassia,Yes,Recreation,Earth,14.996,0.617,200000.0,1958.0,1989.0,1.57009,26.6329,Uncontrolled,2.0,1.54,High,Satisfactory,2007.0,0.0776,418.5,220.1,6.9,645.5,23.365701664239168
SOAD13563,Lyndrassia,Yes,Irrigation,Earth,9.207,0.129,157752.0,1973.0,1997.0,3.51251,18.64303,Uncontrolled,5.0,42.03,High,Satisfactory,2020.0,0.0471,547.0,198.1,29.8,774.9,38.732553008571266
SOAD01592,Lyndrassia,Yes,Water Supply,Earth,16.367,0.343,200000.0,1957.0,1999.0,2.68314,74.57212,Uncontrolled,5.0,43.46,Low,Satisfactory,2020.0,0.0324,260.5,160.1,45.7,466.3,14.261792584322393
SOAD00228,Lyndrassia,Yes,Irrigation,Rockfill,4.02,0.182,46717.0,1938.0,1986.0,3.79225,388.84034,Missing,5.0,69.24,High,Satisfactory,2021.0,0.0821,480.9,63.2,10.3,554.4,39.75258620381355
SOAD18347,Lyndrassia,Yes,Recreation,Earth,28.672,0.2,0.0,1981.0,1986.0,1.32778,90.55186,Uncontrolled,2.0,0.0,High,Satisfactory,2012.0,0.0926,672.8,461.0,8.2,1142.0,45.718330055475235
SOAD04252,Lyndrassia,Yes,Recreation,Earth,18.33,0.433,280000.0,1948.0,1990.0,1.58585,202.41004,Uncontrolled,5.0,11.23,High,Satisfactory,2010.0,0.0572,321.8,421.5,2.9,746.1999999999999,32.4562104023993
SOAD07561,Lyndrassia,No,Recreation,Earth,7.218,0.37,0.0,1962.0,1977.0,3.94591,8605.08999,Missing,0.0,6.61,Low,Not Rated,2014.0,0.1056,919.7,303.1,3.1,1225.9,53.31560586243868
SOAD14531,Lyndrassia,Yes,Tailings,Other,67.319,1.0,1000000.0,1965.0,2000.0,1.02637,10.65316,Uncontrolled,2.0,18.15,High,Unsatisfactory,2007.0,0.1296,558.4,139.7,34.62,732.7199999999999,46.10288736462593
SOAD01356,Lyndrassia,No,Irrigation,Rockfill,20.163,0.077,24653.79999999999,1937.0,1992.0,1.23125,23.96961,Missing,5.0,32.34,High,Satisfactory,2018.0,0.0831,446.4,177.5,35.9,659.8,47.97039072960615
SOAD16826,Lyndrassia,Yes,Missing,Earth,20.99,0.3,182000.0,2002.0,2000.0,1.31399,23.96961,Missing,1.0,8.016,High,Satisfactory,2007.0,0.084,613.5,662.5,6.920000000000002,1282.92,74.60508246079088
SOAD00634,Lyndrassia,No,Irrigation,Earth,26.213,0.181,0.0,1967.0,1989.0,12.214787999999997,34440.068306,Controlled,5.0,28.27,High,Not Available,2018.0,0.1124,865.6,433.9,39.8,1339.3,115.9277869850397
SOAD11133,Lyndrassia,Yes,Flood Risk Reduction,Earth,20.163,0.433,0.0,1992.0,1990.0,0.5713,101.20502,Uncontrolled,3.0,48.95,High,Satisfactory,2007.0,0.0962,302.9,159.9,6.400000000000002,469.19999999999993,22.64103637486696
SOAD17862,Lyndrassia,No,Recreation,Earth,9.409,0.4402,0.0,1962.0,1981.0,3.02001,36202.10097,Missing,0.0,4.91,Low,Not Rated,2014.2,0.1214,556.0,267.3,3.2,826.5,37.40224279649556
SOAD18648,Lyndrassia,Yes,Tailings,Earth,49.85,0.497,360000.0,1981.0,1991.0,1.18988,26.6329,Uncontrolled,2.0,3.11,High,Satisfactory,2007.0,0.1046,460.6,362.6,19.48,842.6800000000001,58.597350307703024
SOAD01314,Lyndrassia,Yes,Recreation,Earth,30.036,0.367,600000.0,1936.0,1988.0,1.61343,29.29619,Uncontrolled,2.0,5.07,High,Satisfactory,2007.0,0.0959,210.1,439.2,3.2,652.5,32.058615842834115
SOAD06411,Lyndrassia,Yes,Irrigation,Earth,10.435,0.4,6400.0,1925.0,2013.0,0.0224580000000003,19.17568800000004,Missing,0.0,125.1,Significant,Missing,2018.4,0.1431,28.2,228.0,18.7,274.9,24.418826738744972
SOAD12589,Lyndrassia,Yes,Flood Risk Reduction,Earth,19.057,0.533,0.0,1984.0,1992.0,0.52796,74.57212,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0914,309.8,614.9,11.92,936.62,35.0526827018708
SOAD14403,Lyndrassia,Yes,Flood Risk Reduction,Earth,16.735,0.4,40000.0,1973.0,2001.0,0.85104,106.5316,Uncontrolled,5.0,23.22,Low,Satisfactory,2021.0,0.0417,546.1,371.8,29.32,947.22,35.86740790084004
SOAD08715,Lyndrassia,Yes,Recreation,Earth,28.973,0.433,1000000.0,1971.0,1986.0,1.9503,26.6329,Uncontrolled,2.0,1.59,High,Satisfactory,2007.0,0.1089,432.7,929.7,5.7,1368.1,72.4272851448506
SOAD20778,Lyndrassia,Yes,Recreation,Earth,24.702,0.327,360000.0,1939.0,1993.0,2.61025,103.86831,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0913,357.1,922.1,6.8,1286.0,67.10096921026707
SOAD03189,Lyndrassia,Yes,Flood Risk Reduction,Earth,11.915,0.771,0.0,1961.0,2008.0,0.1146539999999998,46.34124599999996,Missing,0.0,89.89,Low,Missing,2017.0,0.1056,14.1,166.7,29.84,210.64,14.96012825846672
SOAD12198,Lyndrassia,Yes,Recreation,Earth,13.573,0.358,142000.0,1951.0,1988.0,2.17488,34.62277,Uncontrolled,3.0,14.4,High,Satisfactory,2007.0,0.0701,544.0,235.9,3.8,783.6999999999999,28.546332394331692
SOAD08018,Lyndrassia,Yes,Recreation,Earth,27.658,0.6,440680.0,1963.0,1995.0,0.80179,149.14424,Uncontrolled,5.0,1.53,High,Satisfactory,2018.0,0.0723,137.4,528.3,9.3,674.9999999999999,32.53181660547852
SOAD13011,Lyndrassia,Yes,Irrigation,Earth,15.122,0.433,113942.0,1986.0,2000.0,3.37067,3773.881930000001,Uncontrolled,3.0,13.07,Significant,Missing,2018.2,0.1735,807.7,376.5,28.8,1213.0,137.92090459167957
SOAD15374,Lyndrassia,Yes,Recreation,Earth,21.336,0.545,300000.0,1975.0,1985.0,2.02122,21.30632,Uncontrolled,2.0,4.92,High,Satisfactory,2007.0,0.0968,401.5,327.3,5.7,734.5,41.75157580524683
SOAD11424,Lyndrassia,Yes,Irrigation,Earth,34.793,0.323,303304.2,1962.0,1978.0,1.46174,537.9845799999999,Missing,5.0,10.02,High,Poor,2024.0,0.1095,539.7,389.3,6.5,935.5,86.88793955743313
SOAD09147,Lyndrassia,Yes,Recreation,Rockfill,19.494,0.167,104500.0,1963.0,1986.0,1.97197,37.28606,Uncontrolled,3.0,11.04,High,Satisfactory,2007.0,0.091,575.1,465.6,2.9,1043.6,43.509401744604105
SOAD14762,Lyndrassia,Yes,Irrigation,Rockfill,12.425,0.565,41463.20000000001,1938.0,1998.0,4.29657,386.17705,Controlled,5.0,72.61,High,Poor,2024.0,0.0733,857.8,219.4,30.5,1107.7,75.66022778898478
SOAD05102,Lyndrassia,Yes,Recreation,Earth,24.692,0.3,380000.0,1973.0,1985.0,1.52084,23.96961,Uncontrolled,2.0,7.79,High,Satisfactory,2009.0,0.0852,386.8,393.5,6.0,786.3,37.93601430952549
SOAD08215,Lyndrassia,Yes,Irrigation,Earth,7.914,0.1,122497.60000000002,1912.0,2007.0,3.29581,890.0715179999997,Missing,5.0,46.55,High,Poor,2024.0,0.0766,863.1,94.2,28.4,985.7,77.68745174333453
SOAD06021,Lyndrassia,No,Irrigation,Concrete,48.211,0.087,6500.0,1914.0,1995.0,1.69223,4237.29439,Uncontrolled,3.0,79.24,High,Not Available,2022.6,0.0977,224.3,139.6,35.1,399.0,21.37737249210477
SOAD06243,Lyndrassia,No,Hydroelectric,Gravity,21.568,0.13,171700.0,1963.0,1978.0,3.33127,612.5567,Uncontrolled,1.0,4.75,High,Satisfactory,2023.0,0.108,804.3,704.1,89.1,1597.5,98.56122929602861
SOAD01600,Lyndrassia,Yes,Recreation,Earth,20.077,1.117,700000.0,1980.0,1988.0,3.24459,31.95948,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0972,524.8,187.4,3.3,715.4999999999999,37.24193363450467
SOAD06260,Lyndrassia,Yes,Irrigation,Earth,4.387,0.393,57445.4,1936.0,1998.0,3.3096,13.31645,Missing,5.0,18.05,High,Satisfactory,2018.0,0.0606,670.4,323.5,33.4,1027.3,54.23570687398314
SOAD15315,Lyndrassia,No,Hydroelectric,Gravity,17.299,0.235,46000.4,1940.0,1978.0,2.64965,105897.73698,Controlled,1.0,8.3,High,Satisfactory,2023.0,0.0879,181.0,151.5,83.5,416.0,22.98336160182953
SOAD07948,Lyndrassia,Yes,Irrigation,Earth,11.401,0.567,135057.4,1936.0,2013.0,3.23671,13.31645,Uncontrolled,5.0,17.44,High,Poor,2024.0,0.1118,803.6,260.5,19.8,1083.9,92.52830779328943
SOAD12467,Lyndrassia,No,Fish and Wildlife Pond,Earth,2.69,0.383,11400.0,1935.0,1966.0,1.92666,5081.55732,Missing,5.0,62.828,Low,Poor,2016.0,0.06,613.2,20.4,10.0,643.6,32.92980813086033
SOAD01912,Lyndrassia,Yes,Irrigation,Earth,13.36,0.727,0.0,1953.0,1993.0,7.787409999999999,3470.26687,Missing,0.0,6.47,Significant,Missing,2014.0,0.1158,681.3,429.3,23.8,1134.4,79.61167515516281
SOAD03536,Lyndrassia,Yes,Other,Other,59.096,1.0,2500000.0,1981.0,1999.0,0.75845,7.98987,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0874,683.4,221.4,41.74,946.54,47.044927433580156
SOAD09625,Lyndrassia,Yes,Missing,Earth,18.563,0.25,190500.0,1999.0,1996.0,0.68359,111.85818,Uncontrolled,3.0,0.0,High,Satisfactory,2017.0,0.1107,662.4,889.4,4.879999999999999,1556.68,83.80609596058727
SOAD13742,Lyndrassia,Yes,Water Supply,Earth,17.031,0.283,85000.0,1972.0,1990.0,1.83801,47.93922,Uncontrolled,2.0,3.27,High,Satisfactory,2007.0,0.0968,90.3,532.5,43.3,666.0999999999999,26.265454450994728
SOAD12166,Lyndrassia,Yes,Irrigation,Earth,10.733,0.413,241425.4,1912.0,1992.0,4.69254,93.74780800000008,Missing,5.0,41.71,High,Poor,2024.0,0.1071,507.4,219.7,15.8,742.8999999999999,71.01829648539423
SOAD00680,Lyndrassia,Yes,Recreation,Earth,18.913,0.633,50000.0,1974.0,1993.0,4.06805,53.2658,Uncontrolled,2.0,12.39,High,Satisfactory,2020.0,0.0811,497.4,117.1,6.5,621.0,22.949711367487907
SOAD13175,Lyndrassia,Yes,Irrigation,Earth,7.346,0.633,0.0,1910.0,2008.0,0.643008,86.8232539999999,Missing,0.0,28.9,Low,Missing,2015.2,0.1047,17.1,185.4,10.8,213.3,14.573024415224792
SOAD07290,Lyndrassia,Yes,Recreation,Earth,32.828,0.726,843859.0,1974.0,1976.0,1.7139,428.78969,Uncontrolled,5.0,17.39,High,Satisfactory,2020.0,0.0571,200.4,144.9,7.8,353.1,16.083422161638737
SOAD14396,Lyndrassia,Yes,Tailings,Other,44.79,0.267,0.0,1992.0,1996.0,0.2167,7.98987,Uncontrolled,2.0,22.69,High,Satisfactory,2018.0,0.0828,24.8,456.6,52.22,533.62,24.2077121283859
SOAD01594,Lyndrassia,Yes,Irrigation,Earth,9.724,0.673,0.0,1953.0,1993.0,8.01987,3355.7454,Missing,1.0,6.39,Significant,Missing,2014.0,0.1152,698.4,258.2,20.9,977.5,64.33903647586703
SOAD02102,Lyndrassia,No,Irrigation,Earth,27.732,0.616,0.0,1935.0,2007.0,12.128896,285491.37155,Controlled,5.0,6.66,High,Not Available,2016.4,0.0812,513.3,229.0,47.4,789.6999999999999,44.04473038017749
SOAD10928,Lyndrassia,Yes,Irrigation,Earth,8.795,1.54,0.0,1950.0,2002.0,0.4743760000000001,24.502268000000186,Missing,0.0,30.23,Significant,Missing,2019.6,0.1406,235.1,115.9,6.8,357.8,30.10957427918911
SOAD02971,Lyndrassia,Yes,Recreation,Earth,33.892,0.4,0.0,1953.0,1999.0,1.18397,13.31645,Uncontrolled,2.0,1.56,High,Satisfactory,2007.0,0.099,554.8,667.9,7.1,1229.7999999999995,54.810008598119
SOAD02647,Lyndrassia,Yes,Other,Rockfill,201.585,4.4,15998422.2,1972.0,1997.0,58.700878,5293.022546,Missing,5.0,3.17,High,Satisfactory,2018.0,0.0831,714.2,642.5,59.36,1416.06,95.24293602928519
SOAD18023,Lyndrassia,No,Irrigation,Earth,15.688,0.498,0.0,1920.0,1985.0,11.388176,265723.900512,Controlled,5.0,27.24,High,Not Available,2019.4,0.1083,904.8,139.3,35.1,1079.1999999999998,75.94867902994154
SOAD06727,Lyndrassia,Yes,Irrigation,Earth,18.347,1.171,338888.4,1938.0,2013.0,2.15912,18.64303,Uncontrolled,5.0,0.0,High,Satisfactory,2020.0,0.0599,664.9,596.2,44.2,1305.3,66.7989538025111
SOAD17648,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.126,6.333,68000.0,1953.0,1989.0,11.33538,905.5186,Missing,5.0,10.52,Low,Poor,2016.0,0.0908,725.2,12.8,29.16,767.16,64.88319519281387
SOAD05704,Lyndrassia,No,Flood Risk Reduction,Concrete,13.74,0.517,150000.0,1979.0,1982.0,0.9062,213.0632,Controlled,5.0,17.46,Significant,Not Available,2014.6,0.1346,214.3,342.2,23.82,580.32,71.67136878848076
SOAD14463,Lyndrassia,No,Fish and Wildlife Pond,Earth,3.089,0.217,11000.0,1935.0,1966.0,2.40931,3544.83899,Missing,5.0,81.78,Low,Poor,2016.0,0.0705,423.9,12.7,21.72,458.32,25.41750625938177
SOAD02608,Lyndrassia,Yes,Other,Earth,22.099,0.283,100000.0,1959.0,1989.0,0.15957,5.32658,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0818,30.4,418.4,5.5,454.3,15.723084148019552
SOAD10674,Lyndrassia,Yes,Recreation,Earth,17.57,0.433,200000.0,1960.0,1992.0,3.07911,114.52147,Uncontrolled,5.0,19.77,Low,Satisfactory,2007.0,0.0528,776.0,277.8,4.5,1058.3,44.25128642581403
SOAD07309,Lyndrassia,Yes,Irrigation,Earth,38.507,0.952,1255509.0,1974.0,1999.0,1.60161,559.2909,Uncontrolled,5.0,22.82,High,Fair,2018.0,0.0641,398.1,170.3,33.9,602.3000000000001,30.843655775859954
SOAD16095,Lyndrassia,No,Hydroelectric,Gravity,37.982,0.285,37200.0,1957.0,1988.0,2.04683,170666.28649,Controlled,1.0,53.52,High,Fair,2023.0,0.1034,672.9,150.3,67.2,890.4000000000001,42.51941273510457
SOAD09305,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.612,1.74,0.0,1930.0,1995.0,5.38795,286119.90799,Controlled,5.0,0.0,High,Not Available,2017.4,0.0971,699.9,506.9,28.44,1235.24,93.037363165617
SOAD01486,Lyndrassia,Yes,Other,Other,20.174,0.6,2900000.0,1955.0,1993.0,3.27217,18.64303,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0928,797.7,148.6,16.46,962.76,52.48284258306026
