ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD13131,Navaldia,Yes,Irrigation,Other,4.266,0.105,527396.2000000002,1917.0,2002.0,0.23443,0.0,Uncontrolled,4.0,9.476,Low,Not Rated,2015.0,0.0797,33.6,13.3,8.2,55.10000000000001,4.39147
SOAD05173,Navaldia,Yes,Flood Risk Reduction,Earth,19.874,0.56,126430.0,1960.0,2002.0,0.27974,26.6329,Uncontrolled,5.0,3.5879999999999974,High,Fair,2022.0,0.1257,599.1,768.8,24.2,1392.1000000000001,174.98697
SOAD07593,Navaldia,Yes,Flood Risk Reduction,Earth,14.977,0.452,130840.0,1964.0,2006.0,0.0,0.0,Uncontrolled,5.0,1.936,High,Not Rated,2021.0,0.1067,41.4,920.7,17.18,979.28,104.489176
SOAD16850,Lyndrassia,Yes,Irrigation,Earth,28.784,0.258,239930.8,1959.0,1994.0,0.39006,45.27593,Uncontrolled,5.0,3.14,High,Poor,2024.0,0.0978,142.9,729.9,40.5,913.3,89.32074
SOAD11862,Navaldia,Yes,Recreation,Earth,15.878,0.322,76237.99999999997,1948.0,2006.0,0.65207,133.1645,Missing,1.0,3.880000000000001,High,Fair,2019.2,0.0982,360.2,821.9,4.0,1186.1,116.47501999999999
SOAD14807,Navaldia,Yes,Flood Risk Reduction,Earth,11.332,0.794,79934.0,1961.0,2000.0,0.19897,29.29619,Uncontrolled,5.0,28.137999999999998,Significant,Fair,2023.0,0.1109,36.3,163.4,35.02,234.72,26.030448
SOAD18123,Flumevale,Yes,Recreation,Earth,26.065,0.134,75591.0,1963.0,1998.0,0.84119,125.17463,Uncontrolled,2.0,28.66,Significant,Satisfactory,2021.0,0.1317,559.2,434.4,3.6,997.2,131.33124
SOAD09155,Flumevale,Yes,Water Supply,Earth,26.467,0.447,480000.0,2000.0,1999.0,0.78603,11.718475999999555,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0924,566.6,908.4,63.5,1538.5,142.1574
SOAD11955,Flumevale,Yes,Irrigation,Earth,39.797,0.557,22217.0,1958.0,2011.0,0.30732,42.61264,Missing,1.0,17.3,High,Fair,2021.0,0.1024,181.7,451.1,21.7,654.5,67.02080000000001
SOAD19937,Navaldia,Yes,Flood Risk Reduction,Earth,14.519,0.6,95330.0,1965.0,1999.0,0.13593,29.29619,Uncontrolled,5.0,3.5839999999999996,High,Not Rated,2022.0,0.1113,13.0,495.5,23.32,531.82,59.191566
SOAD08820,Lyndrassia,Yes,Recreation,Earth,22.358,0.467,360000.0,1970.0,1991.0,0.5811499999999999,7.98987,Uncontrolled,2.0,2.46,High,Satisfactory,2007.0,0.0993,431.9,614.3,3.9,1050.1,104.27492999999998
SOAD09659,Navaldia,Yes,Flood Risk Reduction,Earth,10.446,0.727,140000.0,1957.0,2003.0,0.23246,26.6329,Uncontrolled,5.0,31.259999999999994,Significant,Fair,2019.0,0.1318,36.6,315.3,32.339999999999996,384.24,50.642832
SOAD10867,Navaldia,Yes,Flood Risk Reduction,Earth,12.279,0.983,200000.0,1961.0,2010.0,0.30338,21.30632,Uncontrolled,5.0,30.201999999999995,Significant,Fair,2020.0,0.1182,244.6,157.6,19.5,421.7,49.84494
SOAD16402,Lyndrassia,Yes,Water Supply,Earth,14.806,0.45,380000.0,1959.0,1991.0,0.8766499999999999,7.98987,Uncontrolled,2.0,1.59,High,Satisfactory,2007.0,0.0867,96.3,947.5,43.6,1087.3999999999999,94.27757999999999
SOAD11403,Lyndrassia,Yes,Missing,Missing,26.062,0.267,42000.0,2018.0,2011.0,0.4865899999999999,7.98987,Uncontrolled,3.0,9.498,Significant,Satisfactory,2018.0,0.1293,519.6,155.8,13.88,689.2800000000001,89.12390400000001
SOAD12939,Flumevale,Yes,Hydroelectric,Rockfill,74.141,0.486,887467.0,1967.0,2001.0,0.2167,7.98987,Uncontrolled,1.0,4.65,High,Satisfactory,2023.0,0.1089,17.6,281.4,72.5,371.5,40.45635
SOAD11242,Lyndrassia,Yes,Missing,Earth,28.57,0.292,50899.0,2012.0,1994.0,0.64813,15.97974,Uncontrolled,2.0,7.59,High,Satisfactory,2012.0,0.0847,138.9,280.1,5.66,424.66,35.968702
SOAD18811,Navaldia,Yes,Flood Risk Reduction,Earth,11.013,0.399,86990.0,1977.0,2006.0,0.28762,29.29619,Missing,5.0,29.008,Low,Not Rated,2014.0,0.1091,126.0,10.9,28.16,165.06,18.008046
SOAD06570,Navaldia,Yes,Flood Risk Reduction,Earth,10.188,1.167,111490.0,1962.0,2013.0,0.26792,34.62277,Uncontrolled,5.0,1.63,High,Fair,2019.0,0.0737,241.6,888.7,31.759999999999998,1162.06,85.643822
SOAD04254,Navaldia,Yes,Water Supply,Earth,11.74,0.332,92300.0,1980.0,2005.0,0.0,34.62277,Uncontrolled,5.0,3.6660000000000004,High,Fair,2019.0,0.0854,30.2,686.9,33.3,750.4,64.08416
SOAD20154,Navaldia,Yes,Flood Risk Reduction,Earth,9.15,0.708,127600.0,1961.0,2006.0,0.17336,29.29619,Uncontrolled,5.0,1.54,High,Not Rated,2022.0,0.0633,20.2,447.5,18.240000000000002,485.94,30.760001999999997
SOAD01223,Navaldia,Yes,Flood Risk Reduction,Earth,13.073,0.767,79320.0,1954.0,1997.0,0.42946,21.30632,Missing,5.0,7.51,High,Fair,2022.0,0.0764,38.1,334.2,25.759999999999998,398.06,30.411783999999997
SOAD06216,Navaldia,Yes,Flood Risk Reduction,Earth,18.246,1.012,257580.0,1977.0,2007.0,0.25216,18.64303,Missing,5.0,20.912,Low,Not Rated,2014.0,0.1209,90.9,6.3,21.28,118.48,14.324232
SOAD15357,Navaldia,Yes,Flood Risk Reduction,Earth,18.851,0.413,94058.79999999999,1985.0,2005.0,0.20685,34.62277,Missing,5.0,17.924,Low,Not Rated,2014.0,0.0881,17.2,19.2,34.46,70.86,6.242766
SOAD16525,Navaldia,Yes,Flood Risk Reduction,Earth,11.928,1.56,156930.0,1966.0,2007.0,0.27186,29.29619,Missing,5.0,17.07,Low,Not Rated,2014.0,0.0804,480.1,19.4,31.46,530.96,42.689184000000004
SOAD01412,Navaldia,Yes,Irrigation,Earth,15.212,1.767,500000.0,2005.0,2004.0,0.64616,2.66329,Uncontrolled,5.0,8.25,High,Not Rated,2021.0,0.081,92.0,276.3,28.5,396.8,32.1408
SOAD01694,Flumevale,Yes,Water Supply,Earth,7.011,1.033,38805.0,1906.0,2016.0,1.16427,7.98987,Uncontrolled,2.0,6.53,Significant,Satisfactory,2021.0,0.1301,411.6,460.1,68.7,940.4000000000001,122.34604
SOAD04952,Navaldia,Yes,Recreation,Gravity,15.018,0.175,37559.99999999997,1943.0,2012.0,0.65207,324.92138,Missing,1.0,2.636000000000003,High,Satisfactory,2012.4,0.104,106.8,753.3,5.0,865.0999999999999,89.97039999999998
SOAD04194,Flumevale,Yes,Recreation,Earth,5.439,0.167,24121.0,1876.0,2009.0,1.36915,7.98987,Controlled,6.0,0.0,Low,Satisfactory,2020.0,0.0318,170.2,692.3,8.0,870.5,27.681900000000002
SOAD19941,Navaldia,Yes,Flood Risk Reduction,Earth,12.613,0.933,143000.0,1969.0,2007.0,0.59888,7.98987,Uncontrolled,5.0,1.59,High,Not Rated,2023.0,0.1025,142.9,889.0,16.34,1048.24,107.4446
SOAD19396,Lyndrassia,Yes,Fish and Wildlife Pond,Earth,15.325,0.12,0.0,1941.0,1998.0,0.287226,0.0,Missing,0.0,18.756,Significant,Missing,2019.6,0.1118,54.3,325.8,29.82,409.92,45.829056
SOAD12901,Navaldia,No,Recreation,Earth,15.829,0.617,210000.0,1942.0,1996.0,2.21231,63.91896,Uncontrolled,4.0,3.28,Low,Fair,2009.0,0.0441,488.2,466.2,3.7,958.1,42.25221
SOAD04527,Lyndrassia,Yes,Recreation,Earth,22.33,0.42,150000.0,1980.0,1989.0,0.41764,7.98987,Uncontrolled,3.0,16.11,High,Satisfactory,2007.0,0.0875,344.4,104.8,5.8,455.0,39.8125
SOAD14566,Lyndrassia,Yes,Irrigation,Earth,4.57,0.058,12301.200000000012,1928.0,1995.0,0.8668,23.96961,Uncontrolled,1.0,21.59,High,Not Rated,2020.2,0.0982,598.6,373.3,11.4,983.3000000000001,96.56006000000001
SOAD13125,Lyndrassia,Yes,Irrigation,Earth,29.619,0.217,0.0,1958.0,1995.0,0.52205,95.87844,Missing,0.0,33.26,Significant,Missing,2014.0,0.1603,92.2,231.8,24.0,348.0,55.7844
SOAD13945,Navaldia,Yes,Flood Risk Reduction,Earth,15.071,0.563,104010.0,1969.0,2007.0,0.30141,26.6329,Uncontrolled,5.0,15.69,High,Not Rated,2023.0,0.0962,124.0,274.8,22.58,421.38,40.536756
SOAD09536,Navaldia,Yes,Recreation,Earth,13.722,0.55,139912.0,1968.0,2010.0,0.41764,37.28606,Missing,1.0,11.668000000000001,High,Fair,2020.0,0.1037,235.8,639.0,5.6,880.4,91.29748
SOAD17225,Navaldia,Yes,Flood Risk Reduction,Earth,9.703,0.727,79786.99999999997,1993.0,2009.0,0.19503,26.6329,Uncontrolled,5.0,13.734000000000002,Low,Not Rated,2014.0,0.0772,37.6,14.7,30.0,82.3,6.35356
SOAD07711,Navaldia,Yes,Recreation,Earth,8.799,0.757,77755.20000000001,1954.0,1990.0,0.97909,119.84805,Uncontrolled,5.0,24.73,Significant,Not Rated,2020.0,0.1052,235.3,373.4,9.4,618.1,65.02412000000001
SOAD20279,Navaldia,Yes,Irrigation,Earth,5.355,7.2,20766.00000000003,1953.0,2004.0,2.04289,2.66329,Missing,4.0,10.43,Low,Not Rated,2014.0,0.0894,306.3,4.8,43.8,354.90000000000003,31.72806
SOAD05132,Navaldia,Yes,Flood Risk Reduction,Earth,11.919,0.873,170070.4,1988.0,2015.0,0.26792,21.30632,Uncontrolled,5.0,3.304000000000002,High,Fair,2021.0,0.0916,232.4,900.2,21.540000000000003,1154.14,105.71922400000001
SOAD10300,Flumevale,Yes,Flood Risk Reduction,Earth,9.243,2.567,295000.0,2016.0,2003.0,0.96333,1821.69036,Uncontrolled,3.0,1.296000000000003,High,Satisfactory,2022.0,0.0782,79.3,899.8,34.919999999999995,1014.0199999999999,79.296364
SOAD16750,Lyndrassia,Yes,Water Supply,Earth,9.214,0.035,29404.399999999994,1908.0,1988.0,0.97515,10.65316,Controlled,5.0,23.67,High,Satisfactory,2021.0,0.0471,673.6,301.9,43.6,1019.1,47.999610000000004
SOAD15467,Navaldia,Yes,Flood Risk Reduction,Earth,11.206,1.158,95551.0,1956.0,2007.0,0.0,0.0,Uncontrolled,5.0,5.294000000000002,High,Fair,2022.0,0.1014,28.3,535.4,27.16,590.8599999999999,59.91320399999999
SOAD02645,Navaldia,Yes,Flood Risk Reduction,Earth,16.31,0.8,170370.0,1967.0,1993.0,0.32899,37.28606,Uncontrolled,5.0,4.720000000000001,High,Not Rated,2021.0,0.125,568.7,797.4,26.26,1392.36,174.045
SOAD13279,Lyndrassia,Yes,Irrigation,Earth,8.884,0.168,0.0,1902.0,1998.0,0.5429320000000002,117.18476,Missing,1.0,44.33,Significant,Missing,2016.6,0.1011,322.2,74.0,9.2,405.4,40.98594
SOAD13512,Flumevale,Yes,Water Supply,Earth,15.822,0.5,86044.0,1939.0,1998.0,0.4865899999999999,0.0,Uncontrolled,1.0,3.15,High,Unsatisfactory,2022.0,0.1404,379.5,531.2,42.0,952.7,133.75908
SOAD19720,Navaldia,Yes,Flood Risk Reduction,Earth,10.6,0.789,92524.6,1967.0,2001.0,0.20094,29.29619,Uncontrolled,5.0,13.392000000000003,Low,Not Rated,2014.0,0.1259,8.6,6.6,27.4,42.599999999999994,5.36334
SOAD13542,Navaldia,Yes,Irrigation,Earth,6.129,1.555,150928.0,1958.0,2005.0,0.10047,21.30632,Missing,5.0,28.009999999999998,Low,Not Rated,2014.0,0.103,32.4,16.0,38.0,86.4,8.8992
SOAD05468,Flumevale,Yes,Water Supply,Earth,15.248,0.618,154000.0,1968.0,2006.0,0.83134,13.31645,Missing,0.5,19.25,Low,Satisfactory,2017.0,0.058,131.3,10.8,7.3,149.40000000000003,8.665200000000002
SOAD12974,Navaldia,Yes,Flood Risk Reduction,Earth,12.348,0.62,84430.0,1964.0,2010.0,0.37233,23.96961,Uncontrolled,5.0,2.103999999999999,High,Not Rated,2022.0,0.0925,310.4,873.4,18.2,1202.0,111.185
SOAD03930,Navaldia,Yes,Water Supply,Earth,13.558,0.282,63945.48000000001,1974.0,2002.0,0.0,47.93922,Missing,5.0,27.79,High,Fair,2022.0,0.0734,31.8,400.6,33.8,466.20000000000005,34.219080000000005
SOAD17741,Navaldia,Yes,Flood Risk Reduction,Earth,9.306,0.533,40000.0,1953.0,2001.0,1.16624,21.30632,Uncontrolled,5.0,13.9,High,Not Rated,2023.0,0.1096,564.9,476.4,26.540000000000003,1067.84,117.035264
SOAD12090,Navaldia,Yes,Flood Risk Reduction,Earth,18.308,0.4,158540.0,1962.0,2003.0,0.26595,31.95948,Uncontrolled,5.0,3.27,High,Fair,2019.0,0.0607,497.6,316.5,27.38,841.48,51.077836
SOAD01875,Navaldia,Yes,Recreation,Stone,7.874,0.053,525522.6000000001,1860.0,2006.0,0.99091,15.97974,Missing,1.0,10.726,High,Fair,2020.2,0.1214,488.3,506.5,3.1,997.9,121.14505999999999
SOAD08273,Navaldia,Yes,Flood Risk Reduction,Earth,9.542,0.66,83994.0,1959.0,1991.0,1.28444,21.30632,Uncontrolled,6.0,11.514,Low,Not Rated,2014.0,0.0588,126.9,13.2,29.08,169.18,9.947784
SOAD04090,Flumevale,Yes,Irrigation,Earth,12.825,0.25,63802.0,1893.0,1992.0,0.7328399999999999,77.23541,Uncontrolled,1.0,17.36,High,Fair,2021.0,0.1209,263.2,127.2,12.4,402.79999999999995,48.698519999999995
SOAD09240,Navaldia,Yes,Flood Risk Reduction,Earth,9.479,0.674,98200.0,1963.0,2011.0,0.39203,18.64303,Uncontrolled,5.0,29.4,Significant,Fair,2020.0,0.1282,53.5,104.7,35.02,193.22,24.770804000000002
SOAD10819,Navaldia,Yes,Recreation,Earth,14.117,0.133,136180.0,1971.0,2008.0,1.21549,7.98987,Missing,1.0,1.6020000000000003,High,Fair,2019.2,0.1141,521.5,761.9,3.5,1286.9,146.83529000000001
SOAD02953,Navaldia,Yes,Flood Risk Reduction,Earth,11.605,0.833,123832.0,1959.0,2007.0,0.3703599999999999,18.64303,Uncontrolled,5.0,10.492,Significant,Not Rated,2019.0,0.0864,682.7,292.2,9.72,984.6200000000001,85.07116800000001
SOAD06310,Navaldia,No,Water Supply,Earth,10.742,0.858,156000.0,1942.0,1989.0,1.7927,55.92909,Uncontrolled,4.0,10.78,Low,Poor,2009.0,0.0635,206.5,111.9,68.9,387.29999999999995,24.593549999999997
SOAD15146,Flumevale,Yes,Fish and Wildlife Pond,Earth,12.8,1.715,72546.0,1878.0,1979.0,0.77421,7.98987,Uncontrolled,1.0,5.0,High,Satisfactory,2022.0,0.0667,84.5,475.7,37.459999999999994,597.6600000000001,39.863922
SOAD11899,Navaldia,Yes,Flood Risk Reduction,Earth,18.902,0.42,185840.0,1967.0,2005.0,0.14775,34.62277,Missing,5.0,31.588,Low,Not Rated,2014.0,0.0524,25.2,14.9,25.14,65.24000000000001,3.4185760000000007
SOAD03794,Navaldia,Yes,Flood Risk Reduction,Earth,16.628,0.934,161300.0,1976.0,2001.0,0.13199,18.64303,Uncontrolled,5.0,7.67,High,Satisfactory,2021.0,0.0818,41.5,197.7,16.46,255.66,20.912988
SOAD05057,Flumevale,Yes,Water Supply,Earth,9.564,3.667,700000.0,1984.0,1997.0,0.77421,69.77819799999997,Missing,1.0,10.27,Significant,Satisfactory,2017.0,0.1227,405.6,428.2,16.0,849.8,104.27046
SOAD10246,Navaldia,Yes,Other,Earth,32.212,1.248,27999.99999999997,1978.0,2008.0,0.31717,0.0,Missing,1.0,3.468,High,Satisfactory,2009.4,0.0867,56.2,553.8,16.28,626.28,54.298475999999994
SOAD14778,Navaldia,Yes,Flood Risk Reduction,Earth,14.693,0.478,95260.0,1968.0,2005.0,0.0,18.64303,Missing,5.0,35.308,Low,Not Rated,2014.0,0.0761,46.6,9.6,15.740000000000002,71.94,5.474634
SOAD03657,Navaldia,Yes,Flood Risk Reduction,Earth,9.428,0.795,188640.0,1958.0,2011.0,0.24625,29.29619,Missing,5.0,49.99,Low,Not Rated,2014.0,0.1211,597.0,7.8,13.56,618.3599999999999,74.88339599999999
SOAD14292,Navaldia,Yes,Flood Risk Reduction,Earth,13.574,0.797,100690.0,1964.0,2017.0,0.2364,26.6329,Uncontrolled,5.0,4.973999999999997,High,Satisfactory,2021.0,0.0689,10.4,532.6,17.26,560.26,38.601914
SOAD00676,Navaldia,Yes,Flood Risk Reduction,Earth,20.275,0.467,70400.0,1961.0,2008.0,0.1812399999999999,18.64303,Uncontrolled,5.0,3.06,High,Fair,2023.0,0.058,44.3,850.1,39.56,933.96,54.16968000000001
SOAD13360,Navaldia,Yes,Flood Risk Reduction,Earth,10.189,0.777,89560.0,1965.0,1966.0,0.22852,18.64303,Uncontrolled,5.0,1.66,Significant,Satisfactory,2019.0,0.1041,24.1,334.0,11.62,369.72,38.487852000000004
SOAD16734,Navaldia,Yes,Water Supply,Concrete,20.179,0.15,34802.399999999994,1955.0,2007.0,0.45507,253.01255,Missing,1.0,1.9660000000000046,High,Fair,2020.8,0.1298,281.1,821.6,14.8,1117.5,145.0515
SOAD08790,Navaldia,Yes,Flood Risk Reduction,Earth,14.599,0.413,146290.0,1966.0,2008.0,0.22852,37.28606,Uncontrolled,5.0,5.748000000000003,High,Not Rated,2022.0,0.0544,24.6,681.1,18.56,724.26,39.399744
SOAD18726,Navaldia,No,Missing,Missing,11.809,0.526,0.0,1965.0,2001.0,0.13750599999999968,175.24448200000006,Uncontrolled,3.0,6.111999999999998,Significant,Not Rated,2014.0,0.1189,402.0,312.0,8.459999999999999,722.46,85.90049400000001
SOAD09908,Flumevale,Yes,Water Supply,Earth,6.077,0.967,69302.0,1975.0,1998.0,3.46523,63.91896,Missing,0.5,4.76,Low,Satisfactory,2017.0,0.0675,791.5,22.5,69.7,883.7,59.649750000000004
SOAD16980,Navaldia,Yes,Flood Risk Reduction,Earth,10.009,0.98,55541.80000000002,1953.0,2007.0,0.34869,23.96961,Missing,5.0,23.052,Low,Not Rated,2014.0,0.1093,64.8,20.9,27.720000000000002,113.41999999999999,12.396805999999998
SOAD05463,Navaldia,Yes,Flood Risk Reduction,Earth,15.188,1.1,218709.0,1972.0,2007.0,0.23443,31.95948,Missing,5.0,20.912,Low,Not Rated,2014.0,0.1306,45.9,6.1,19.44,71.44,9.330064
SOAD10829,Flumevale,Yes,Hydroelectric,Roller-Compacted Concrete,4.808,0.107,39937.20000000001,1992.0,1995.0,2.92545,31.95948,Controlled,1.0,13.89,High,Satisfactory,2023.0,0.0965,547.5,417.9,83.9,1049.3,101.25744999999999
SOAD08205,Lyndrassia,Yes,Irrigation,Earth,16.822,0.969,223573.0,1975.0,2012.0,1.03622,356.88086,Uncontrolled,2.0,7.93,Significant,Missing,2020.6,0.1305,539.5,267.8,36.4,843.6999999999999,110.10284999999999
SOAD09405,Navaldia,Yes,Recreation,Earth,11.827,0.377,76238.0,1936.0,2007.0,0.6047899999999999,186.4303,Missing,1.0,3.184000000000001,High,Fair,2019.0,0.105,463.8,644.0,5.0,1112.8,116.844
SOAD12810,Flumevale,Yes,Water Supply,Earth,5.202,0.351,19969.0,1977.0,1999.0,1.05001,0.0,Missing,6.0,12.53,Low,Fair,2022.0,0.0642,153.5,352.0,40.4,545.9,35.04678
SOAD10448,Navaldia,Yes,Flood Risk Reduction,Earth,15.766,1.047,198325.0,1967.0,2006.0,0.13002,18.64303,Uncontrolled,5.0,4.94,High,Fair,2019.0,0.0862,12.1,911.2,34.44,957.74,82.557188
SOAD07891,Navaldia,Yes,Tailings,Earth,8.18,2.0,159514.0,1989.0,1999.0,0.99485,23.96961,Uncontrolled,5.0,15.96,Low,Not Rated,2014.0,0.0602,625.8,131.3,16.24,773.3399999999999,46.55506799999999
SOAD12509,Lyndrassia,Yes,Flood Risk Reduction,Earth,12.155,0.217,45071.0,1966.0,2016.0,0.0,13.31645,Uncontrolled,5.0,0.0,High,Satisfactory,2020.0,0.0737,22.8,754.8,15.58,793.18,58.457366
SOAD13850,Navaldia,Yes,Recreation,Earth,10.204,0.293,5700.0,1963.0,1991.0,0.72693,50.60251,Uncontrolled,2.0,10.226,High,Unsatisfactory,2022.0,0.1326,476.6,574.1,2.9,1053.6000000000001,139.70736000000002
SOAD17616,Navaldia,Yes,Flood Risk Reduction,Earth,9.903,0.928,114190.0,1961.0,2011.0,0.19897,29.29619,Uncontrolled,5.0,4.78,High,Fair,2019.0,0.0793,26.4,421.8,34.5,482.7,38.27811
SOAD18117,Navaldia,Yes,Flood Risk Reduction,Earth,14.853,0.337,144326.8,1951.0,2000.0,0.92984,26.6329,Uncontrolled,1.0,17.222,Low,Not Rated,2014.0,0.0842,526.9,21.4,32.56,580.8599999999999,48.90841199999999
SOAD01807,Flumevale,Yes,Hydroelectric,Earth,7.07,0.088,1600.0,1911.0,1993.0,0.47674,13.31645,Missing,3.0,8.16,Low,Satisfactory,2023.0,0.0737,355.3,303.7,81.3,740.3,54.560109999999995
SOAD11067,Navaldia,Yes,Flood Risk Reduction,Earth,6.865,1.353,161454.0,1961.0,2005.0,0.24428,37.28606,Uncontrolled,5.0,15.804,Low,Not Rated,2016.0,0.0997,222.6,6.1,35.64,264.34,26.354697999999996
SOAD18866,Flumevale,No,Hydroelectric,Concrete,3.751,0.094,9365.0,1910.0,1985.0,2.76982,34.62277,Uncontrolled,3.0,7.66,Low,Satisfactory,2023.0,0.0732,275.2,289.3,84.8,649.3,47.52876
SOAD12392,Navaldia,Yes,Flood Risk Reduction,Earth,9.307,0.633,129564.0,1961.0,2002.0,0.30141,23.96961,Uncontrolled,5.0,15.175999999999998,Low,Fair,2020.0,0.0856,618.0,19.8,12.6,650.4,55.67424
SOAD11184,Navaldia,Yes,Flood Risk Reduction,Earth,10.946,1.085,78220.0,1966.0,2005.0,0.0,0.0,Missing,5.0,5.05,Low,Not Rated,2014.0,0.0929,24.9,297.2,29.54,351.64,32.667356
SOAD05929,Flumevale,Yes,Water Supply,Arch,39.251,0.216,19320.0,1924.0,1999.0,0.37824,63.91896,Missing,1.0,9.01,High,Satisfactory,2017.0,0.0924,171.5,159.1,39.1,369.70000000000005,34.16028
SOAD15078,Navaldia,Yes,Recreation,Earth,13.338,0.433,86249.19999999998,1959.0,1981.0,0.0,0.0,Uncontrolled,8.0,29.868000000000002,Low,Not Rated,2014.0,0.0764,44.9,13.3,5.6,63.800000000000004,4.87432
SOAD16899,Navaldia,Yes,Flood Risk Reduction,Earth,14.383,0.725,157010.0,1966.0,2005.0,0.2364,29.29619,Missing,5.0,17.79,Low,Not Rated,2014.0,0.0835,39.0,22.4,21.82,83.22,6.94887
SOAD00819,Flumevale,Yes,Hydroelectric,Earth,31.866,0.398,146104.8,1967.0,1999.0,0.41567,106.5316,Uncontrolled,1.0,3.38,High,Satisfactory,2023.0,0.0915,62.3,660.5,90.3,813.0999999999999,74.39864999999999
SOAD06551,Navaldia,Yes,Recreation,Earth,9.464,0.15,672292.0000000001,1970.0,2005.0,1.01258,7.98987,Missing,1.0,4.564,High,Fair,2019.8,0.1317,714.7,825.1,6.2,1546.0000000000002,203.60820000000004
SOAD02582,Navaldia,Yes,Irrigation,Earth,2.504,7.433,114705.99999999999,1955.0,2003.0,1.04804,0.0,Missing,5.0,9.648,Low,Not Rated,2020.0,0.0847,504.5,19.8,30.7,555.0,47.0085
SOAD08703,Flumevale,Yes,Flood Risk Reduction,Earth,33.183,0.238,318406.2,1972.0,1985.0,0.5122,21.30632,Uncontrolled,1.0,3.14,High,Satisfactory,2021.0,0.0961,134.7,173.3,36.279999999999994,344.28,33.085308
SOAD13574,Navaldia,Yes,Other,Earth,7.449,0.867,65084.99999999997,1923.0,1984.0,0.84119,53.2658,Uncontrolled,2.0,0.8620000000000019,High,Poor,2019.0,0.1389,187.9,754.4,14.22,956.52,132.860628
SOAD13677,Navaldia,Yes,Flood Risk Reduction,Earth,25.196,0.45,242023.0,1957.0,2006.0,0.0,23.96961,Missing,5.0,15.396,Low,Not Rated,2014.0,0.0943,34.5,11.9,28.78,75.18,7.089474
SOAD04869,Navaldia,Yes,Flood Risk Reduction,Earth,13.476,0.503,104150.0,1962.0,2011.0,0.29156,53.2658,Missing,5.0,39.248000000000005,Low,Not Rated,2014.0,0.1098,563.2,7.4,18.38,588.98,64.670004
SOAD17254,Lyndrassia,Yes,Water Supply,Earth,7.384,0.089,15920.199999999983,1930.0,1998.0,1.05789,27.16555799999992,Missing,5.0,21.32,High,Satisfactory,2018.0,0.0768,189.2,172.7,17.1,379.0,29.1072
SOAD06363,Navaldia,Yes,Flood Risk Reduction,Earth,16.408,0.859,125150.0,1959.0,2007.0,0.39203,31.95948,Uncontrolled,5.0,8.33,High,Not Rated,2019.0,0.065,201.6,393.5,25.3,620.4,40.326
SOAD13330,Navaldia,Yes,Flood Risk Reduction,Earth,14.933,0.858,132960.0,1967.0,2005.0,0.22655,31.95948,Uncontrolled,5.0,16.524,Low,Not Rated,2014.0,0.1242,18.0,7.9,30.92,56.82,7.057044
SOAD18615,Flumevale,Yes,Flood Risk Reduction,Earth,37.448,0.313,72034.0,1977.0,2005.0,0.50629,106.5316,Missing,3.0,32.05,Significant,Satisfactory,2022.0,0.1194,437.5,107.3,26.76,571.56,68.244264
SOAD09881,Navaldia,Yes,Flood Risk Reduction,Earth,18.141,0.707,145000.0,1963.0,2001.0,0.20882,29.29619,Uncontrolled,5.0,5.8679999999999986,High,Fair,2019.0,0.0814,12.1,612.9,30.46,655.46,53.354444
SOAD07633,Lyndrassia,No,Flood Risk Reduction,Missing,9.347,0.333,0.0,1980.0,1972.0,0.11426,5651.50138,Missing,0.0,0.0,Low,Not Rated,2016.8,0.0798,9.2,137.1,5.120000000000001,151.42,12.083315999999998
SOAD06283,Navaldia,Yes,Flood Risk Reduction,Earth,9.329,0.912,127840.40000000001,1994.0,2005.0,0.75648,26.6329,Uncontrolled,5.0,1.9,Low,Not Rated,2014.0,0.1122,493.4,492.2,24.46,1010.06,113.32873199999999
SOAD09102,Flumevale,Yes,Flood Risk Reduction,Earth,5.545,0.953,112300.0,2006.0,1996.0,1.70405,442.10614,Missing,1.0,6.37,High,Satisfactory,2017.0,0.0878,562.7,387.7,19.34,969.7400000000001,85.143172
SOAD20069,Lyndrassia,No,Flood Risk Reduction,Earth,15.507,0.3,82447.0,1999.0,1981.0,0.03349,1419.53357,Uncontrolled,2.0,34.092,Low,Not Rated,2016.2,0.0607,26.3,5.2,16.6,48.1,2.91967
SOAD03771,Lyndrassia,Yes,Tailings,Other,25.688,0.4,400000.0,1978.0,1993.0,0.74466,2.66329,Uncontrolled,2.0,3.09,High,Satisfactory,2009.0,0.0869,275.5,192.0,18.36,485.86,42.221234
SOAD07598,Flumevale,Yes,Irrigation,Earth,9.09,0.967,84983.0,1912.0,2003.0,1.48735,7.98987,Missing,1.0,27.87,High,Fair,2022.0,0.0912,322.7,370.2,41.2,734.1,66.94992
SOAD02336,Navaldia,Yes,Flood Risk Reduction,Earth,9.307,0.725,111600.0,1973.0,2007.0,0.39794,26.6329,Missing,4.0,23.560000000000002,Low,Not Rated,2014.0,0.1241,292.5,16.1,25.619999999999997,334.22,41.476702
